t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.94,0.0079,0.0734,0.1260,0.0292,2.31
19.96,0.0028,0.0771,0.1260,0.0272,2.21
19.98,0.0031,0.0810,0.1311,0.0273,2.21
20.00,0.0031,0.0786,0.1236,0.0266,2.16
20.02,0.0072,0.0786,0.1290,0.0279,2.22
20.04,0.0072,0.0766,0.1208,0.0272,2.16
20.06,0.0034,0.0803,0.1208,0.0253,2.05
20.08,0.0035,0.0842,0.1266,0.0259,2.09
20.10,0.0068,0.0824,0.1231,0.0270,2.15
20.12,0.0068,0.0824,0.1231,0.0262,2.08
20.14,0.0068,0.0813,0.1135,0.0254,2.01
20.16,0.0039,0.0850,0.1135,0.0235,1.90
20.18,0.0039,0.0892,0.1193,0.0243,1.96
20.20,0.0066,0.0881,0.1153,0.0258,2.05
20.22,0.0066,0.0881,0.1153,0.0249,1.98
20.24,0.0066,0.0874,0.1048,0.0240,1.90
20.26,0.0040,0.0911,0.1048,0.0223,1.79
20.28,0.0038,0.0950,0.1109,0.0228,1.84
20.30,0.0038,0.0947,0.0997,0.0218,1.75
20.32,0.0066,0.0947,0.1057,0.0233,1.84
20.34,0.0066,0.0953,0.0939,0.0223,1.75
20.36,0.0041,0.0989,0.0939,0.0203,1.62
20.38,0.0040,0.1026,0.1002,0.0211,1.69
20.40,0.0062,0.1032,0.0943,0.0228,1.80
20.42,0.0062,0.1032,0.0943,0.0216,1.70
20.44,0.0062,0.1041,0.0820,0.0205,1.61
20.46,0.0046,0.1077,0.0820,0.0187,1.48
20.48,0.0054,0.1114,0.0884,0.0199,1.56
20.50,0.0049,0.1108,0.0837,0.0210,1.68
20.52,0.0049,0.1108,0.0837,0.0198,1.58
20.54,0.0049,0.1090,0.0735,0.0185,1.47
20.56,0.0059,0.1125,0.0735,0.0173,1.32
20.58,0.0062,0.1160,0.0802,0.0184,1.41
20.60,0.0040,0.1124,0.0780,0.0190,1.53
20.62,0.0040,0.1124,0.0780,0.0177,1.41
20.64,0.0040,0.1077,0.0702,0.0163,1.30
20.66,0.0064,0.1111,0.0702,0.0155,1.15
20.68,0.0065,0.1145,0.0771,0.0166,1.25
20.70,0.0036,0.1077,0.0782,0.0173,1.39
20.72,0.0036,0.1077,0.0782,0.0159,1.27
20.74,0.0036,0.0996,0.0736,0.0144,1.14
20.76,0.0067,0.1029,0.0736,0.0138,0.99
20.78,0.0071,0.1064,0.0805,0.0150,1.08
20.80,0.0033,0.0965,0.0848,0.0153,1.22
20.82,0.0033,0.0965,0.0848,0.0137,1.09
20.84,0.0033,0.0856,0.0829,0.0121,0.95
20.86,0.0071,0.0890,0.0829,0.0120,0.79
20.88,0.0075,0.0927,0.0901,0.0133,0.90
20.90,0.0028,0.0813,0.0959,0.0128,1.02
20.92,0.0028,0.0813,0.0959,0.0111,0.88
20.94,0.0028,0.0700,0.0948,0.0094,0.74
20.96,0.0078,0.0735,0.0948,0.0104,0.57
20.98,0.0084,0.0771,0.1019,0.0114,0.63
21.00,0.0018,0.0665,0.1074,0.0087,0.70
21.02,0.0018,0.0665,0.1074,0.0069,0.55
21.04,0.0018,0.0558,0.1057,0.0052,0.40
21.06,0.0087,0.0596,0.1057,0.0092,0.25
21.08,0.0090,0.0633,0.1126,0.0097,0.30
21.10,0.0010,0.0537,0.1164,0.0046,0.37
21.12,0.0010,0.0537,0.1164,0.0028,0.21
21.14,0.0010,0.0451,0.1119,0.0012,0.05
21.16,0.0092,0.0486,0.1119,0.0093,0.12
21.18,0.0092,0.0524,0.1184,0.0093,0.10
21.20,0.0009,0.0452,0.1189,0.0011,0.05
21.22,0.0009,0.0452,0.1189,0.0028,0.22
21.24,0.0009,0.0399,0.1103,0.0048,0.39
21.26,0.0092,0.0435,0.1103,0.0115,0.55
21.28,0.0091,0.0472,0.1169,0.0113,0.55
21.30,0.0014,0.0444,0.1125,0.0069,0.55
21.32,0.0014,0.0444,0.1125,0.0090,0.73
21.34,0.0014,0.0439,0.0994,0.0111,0.91
21.36,0.0088,0.0477,0.0994,0.0157,1.06
21.38,0.0085,0.0514,0.1053,0.0163,1.13
21.40,0.0019,0.0524,0.0972,0.0143,1.17
21.42,0.0019,0.0524,0.0972,0.0166,1.35
21.44,0.0019,0.0547,0.0820,0.0188,1.53
21.46,0.0086,0.0586,0.0820,0.0223,1.68
21.48,0.0084,0.0625,0.0879,0.0228,1.73
21.50,0.0020,0.0656,0.0787,0.0215,1.76
21.52,0.0020,0.0656,0.0787,0.0239,1.95
21.54,0.0020,0.0695,0.0631,0.0262,2.14
21.56,0.0084,0.0730,0.0631,0.0294,2.30
21.58,0.0083,0.0768,0.0699,0.0290,2.26
21.60,0.0018,0.0818,0.0612,0.0269,2.20
21.62,0.0018,0.0818,0.0612,0.0293,2.40
21.64,0.0018,0.0869,0.0454,0.0317,2.59
21.66,0.0082,0.0905,0.0454,0.0347,2.74
21.68,0.0079,0.0941,0.0533,0.0331,2.62
21.70,0.0022,0.0976,0.0477,0.0299,2.44
21.72,0.0022,0.0976,0.0477,0.0323,2.64
21.74,0.0022,0.1000,0.0349,0.0348,2.85
21.76,0.0081,0.1034,0.0349,0.0379,3.02
21.78,0.0081,0.1070,0.0438,0.0354,2.80
21.80,0.0021,0.1070,0.0428,0.0309,2.53
21.82,0.0021,0.1070,0.0428,0.0334,2.74
21.84,0.0021,0.1058,0.0333,0.0360,2.95
21.86,0.0083,0.1094,0.0333,0.0391,3.11
21.88,0.0082,0.1132,0.0427,0.0358,2.83
21.90,0.0021,0.1099,0.0450,0.0315,2.57
21.92,0.0021,0.1099,0.0450,0.0341,2.79
21.94,0.0021,0.1058,0.0391,0.0367,3.00
21.96,0.0083,0.1096,0.0391,0.0397,3.16
21.98,0.0080,0.1136,0.0489,0.0358,2.84
22.00,0.0019,0.1083,0.0549,0.0306,2.50
22.02,0.0019,0.1083,0.0549,0.0333,2.72
22.04,0.0019,0.1026,0.0515,0.0359,2.94
22.06,0.0082,0.1064,0.0515,0.0391,3.11
22.08,0.0079,0.1104,0.0614,0.0349,2.77
22.10,0.0017,0.1041,0.0692,0.0294,2.41
22.12,0.0017,0.1041,0.0692,0.0321,2.63
22.14,0.0017,0.0975,0.0670,0.0348,2.85
22.16,0.0082,0.1014,0.0670,0.0380,3.02
22.18,0.0080,0.1058,0.0774,0.0331,2.61
22.20,0.0015,0.0993,0.0863,0.0271,2.22
22.22,0.0015,0.0993,0.0863,0.0298,2.44
22.24,0.0015,0.0924,0.0851,0.0326,2.67
22.26,0.0082,0.0966,0.0851,0.0358,2.83
22.28,0.0077,0.1010,0.0957,0.0307,2.42
22.30,0.0025,0.0936,0.1054,0.0252,2.06
22.32,0.0025,0.0936,0.1054,0.0280,2.28
22.34,0.0025,0.0859,0.1045,0.0307,2.51
22.36,0.0075,0.0904,0.1045,0.0337,2.68
22.38,0.0070,0.0952,0.1147,0.0290,2.29
22.40,0.0028,0.0872,0.1246,0.0234,1.91
22.42,0.0028,0.0872,0.1246,0.0262,2.13
22.44,0.0028,0.0787,0.1238,0.0289,2.36
22.46,0.0073,0.0834,0.1238,0.0320,2.54
22.48,0.0074,0.0887,0.1344,0.0268,2.10
22.50,0.0024,0.0799,0.1440,0.0207,1.69
22.52,0.0024,0.0799,0.1440,0.0235,1.92
22.54,0.0024,0.0712,0.1417,0.0263,2.15
22.56,0.0078,0.0761,0.1417,0.0295,2.32
22.58,0.0077,0.0813,0.1525,0.0243,1.88
22.60,0.0021,0.0731,0.1598,0.0180,1.47
22.62,0.0021,0.0731,0.1598,0.0208,1.70
22.64,0.0021,0.0653,0.1552,0.0236,1.93
22.66,0.0080,0.0703,0.1552,0.0270,2.10
22.68,0.0082,0.0754,0.1659,0.0221,1.68
22.70,0.0018,0.0684,0.1707,0.0155,1.26
22.72,0.0018,0.0684,0.1707,0.0183,1.49
22.74,0.0018,0.0626,0.1624,0.0211,1.72
22.76,0.0084,0.0676,0.1624,0.0250,1.91
22.78,0.0082,0.0728,0.1730,0.0202,1.51
22.80,0.0016,0.0697,0.1719,0.0138,1.12
22.82,0.0016,0.0697,0.1719,0.0165,1.35
22.84,0.0016,0.0687,0.1582,0.0193,1.58
22.86,0.0087,0.0737,0.1582,0.0234,1.76
22.88,0.0087,0.0786,0.1686,0.0192,1.39
22.90,0.0013,0.0787,0.1638,0.0123,1.00
22.92,0.0013,0.0787,0.1638,0.0150,1.23
22.94,0.0013,0.0795,0.1478,0.0177,1.45
22.96,0.0088,0.0842,0.1478,0.0222,1.65
22.98,0.0089,0.0892,0.1581,0.0179,1.26
23.00,0.0006,0.0906,0.1515,0.0108,0.88
23.02,0.0006,0.0906,0.1515,0.0135,1.11
23.04,0.0006,0.0933,0.1337,0.0162,1.33
23.06,0.0096,0.0981,0.1337,0.0210,1.51
23.08,0.0096,0.1029,0.1436,0.0171,1.15
23.10,0.0002,0.1068,0.1349,0.0095,0.78
23.12,0.0002,0.1068,0.1349,0.0122,1.00
23.14,0.0002,0.1119,0.1153,0.0149,1.22
23.16,0.0098,0.1164,0.1153,0.0199,1.41
23.18,0.0097,0.1212,0.1250,0.0161,1.05
23.20,0.0002,0.1274,0.1140,0.0089,0.73
23.22,0.0002,0.1274,0.1140,0.0115,0.94
23.24,0.0002,0.1328,0.0943,0.0141,1.15
23.26,0.0100,0.1376,0.0943,0.0191,1.32
23.28,0.0097,0.1424,0.1037,0.0156,0.99
23.30,0.0005,0.1451,0.0955,0.0082,0.67
23.32,0.0005,0.1451,0.0955,0.0108,0.88
23.34,0.0005,0.1469,0.0788,0.0133,1.09
23.36,0.0094,0.1514,0.0788,0.0181,1.25
23.38,0.0085,0.1561,0.0878,0.0144,0.95
23.40,0.0019,0.1543,0.0829,0.0083,0.66
23.42,0.0019,0.1543,0.0829,0.0107,0.87
23.44,0.0019,0.1512,0.0704,0.0132,1.07
23.46,0.0081,0.1557,0.0704,0.0171,1.23
23.48,0.0074,0.1603,0.0793,0.0135,0.92
23.50,0.0032,0.1545,0.0784,0.0084,0.64
23.52,0.0032,0.1545,0.0784,0.0107,0.84
23.54,0.0032,0.1474,0.0699,0.0130,1.04
23.56,0.0067,0.1518,0.0699,0.0161,1.19
23.58,0.0061,0.1565,0.0786,0.0126,0.90
23.60,0.0044,0.1477,0.0806,0.0089,0.64
23.62,0.0044,0.1477,0.0806,0.0110,0.83
23.64,0.0044,0.1381,0.0750,0.0132,1.02
23.66,0.0056,0.1426,0.0750,0.0153,1.16
23.68,0.0050,0.1472,0.0835,0.0120,0.89
23.70,0.0059,0.1371,0.0877,0.0100,0.67
23.72,0.0059,0.1371,0.0877,0.0119,0.85
23.74,0.0059,0.1264,0.0848,0.0139,1.03
23.76,0.0042,0.1309,0.0848,0.0149,1.17
23.78,0.0036,0.1355,0.0926,0.0123,0.96
23.80,0.0036,0.1246,0.0904,0.0144,1.14
23.82,0.0074,0.1246,0.0974,0.0147,1.04
23.84,0.0074,0.1134,0.0957,0.0165,1.22
23.86,0.0028,0.1180,0.0957,0.0167,1.34
23.88,0.0015,0.1228,0.1019,0.0155,1.26
23.90,0.0101,0.1113,0.1065,0.0186,1.29
23.92,0.0101,0.1113,0.1065,0.0204,1.46
23.94,0.0101,0.1000,0.1057,0.0222,1.63
23.96,0.0001,0.1048,0.1057,0.0211,1.73
23.98,0.0013,0.1096,0.1112,0.0212,1.73
24.00,0.0126,0.0977,0.1164,0.0252,1.80
24.02,0.0126,0.0977,0.1164,0.0269,1.97
24.04,0.0126,0.0857,0.1161,0.0286,2.13
24.06,0.0024,0.0904,0.1161,0.0271,2.21
24.08,0.0031,0.0955,0.1215,0.0267,2.17
24.10,0.0140,0.0837,0.1258,0.0304,2.23
24.12,0.0140,0.0837,0.1258,0.0320,2.38
24.14,0.0140,0.0723,0.1241,0.0337,2.53
24.16,0.0037,0.0774,0.1241,0.0317,2.59
24.18,0.0037,0.0826,0.1295,0.0310,2.53
24.20,0.0037,0.0722,0.1261,0.0328,2.67
24.22,0.0139,0.0722,0.1318,0.0350,2.66
24.24,0.0139,0.0632,0.1266,0.0366,2.80
24.26,0.0036,0.0680,0.1266,0.0352,2.87
24.28,0.0027,0.0730,0.1327,0.0333,2.72
24.30,0.0027,0.0648,0.1262,0.0350,2.86
24.32,0.0123,0.0648,0.1325,0.0358,2.78
24.34,0.0123,0.0600,0.1222,0.0374,2.91
24.36,0.0019,0.0649,0.1222,0.0362,2.96
24.38,0.0007,0.0699,0.1287,0.0338,2.76
24.40,0.0098,0.0672,0.1228,0.0335,2.64
24.42,0.0098,0.0672,0.1228,0.0350,2.77
24.44,0.0098,0.0671,0.1082,0.0364,2.89
24.46,0.0004,0.0719,0.1082,0.0357,2.92
24.48,0.0016,0.0766,0.1149,0.0330,2.70
24.50,0.0076,0.0769,0.1066,0.0319,2.55
24.52,0.0076,0.0769,0.1066,0.0333,2.67
24.54,0.0076,0.0787,0.0908,0.0347,2.78
24.56,0.0026,0.0830,0.0908,0.0348,2.83
24.58,0.0039,0.0877,0.0974,0.0322,2.61
24.60,0.0050,0.0899,0.0879,0.0302,2.45
24.62,0.0050,0.0899,0.0879,0.0315,2.56
24.64,0.0050,0.0936,0.0712,0.0328,2.66
24.66,0.0055,0.0981,0.0712,0.0335,2.69
24.68,0.0071,0.1026,0.0778,0.0312,2.47
24.70,0.0020,0.1064,0.0673,0.0287,2.35
24.72,0.0020,0.1064,0.0673,0.0299,2.45
24.74,0.0020,0.1088,0.0522,0.0311,2.54
24.76,0.0084,0.1130,0.0522,0.0327,2.57
24.78,0.0095,0.1175,0.0584,0.0307,2.37
24.80,0.0003,0.1182,0.0509,0.0278,2.27
24.82,0.0003,0.1182,0.0509,0.0288,2.36
24.84,0.0003,0.1162,0.0397,0.0299,2.45
24.86,0.0101,0.1205,0.0397,0.0318,2.45
24.88,0.0106,0.1248,0.0454,0.0306,2.33
24.90,0.0002,0.1212,0.0418,0.0277,2.27
24.92,0.0002,0.1212,0.0418,0.0286,2.34
24.94,0.0002,0.1156,0.0345,0.0296,2.42
24.96,0.0106,0.1197,0.0345,0.0317,2.43
24.98,0.0107,0.1239,0.0403,0.0304,2.31
25.00,0.0002,0.1169,0.0404,0.0277,2.26
25.02,0.0002,0.1169,0.0404,0.0285,2.33
25.04,0.0002,0.1091,0.0362,0.0293,2.40
25.06,0.0106,0.1130,0.0362,0.0314,2.40
25.08,0.0101,0.1171,0.0418,0.0302,2.31
25.10,0.0008,0.1084,0.0450,0.0279,2.28
25.12,0.0008,0.1084,0.0450,0.0286,2.34
25.14,0.0008,0.0992,0.0438,0.0293,2.40
25.16,0.0097,0.1033,0.0438,0.0309,2.39
25.18,0.0094,0.1073,0.0490,0.0304,2.35
25.20,0.0017,0.0978,0.0543,0.0285,2.33
25.22,0.0017,0.0978,0.0543,0.0291,2.38
25.24,0.0017,0.0882,0.0544,0.0297,2.43
25.26,0.0089,0.0922,0.0544,0.0304,2.37
25.28,0.0083,0.0965,0.0593,0.0296,2.31
25.30,0.0029,0.0867,0.0651,0.0279,2.27
25.32,0.0029,0.0867,0.0651,0.0279,2.27
25.34,0.0029,0.0772,0.0656,0.0279,2.27
25.36,0.0077,0.0813,0.0656,0.0282,2.21
25.38,0.0067,0.0852,0.0703,0.0275,2.17
25.40,0.0038,0.0753,0.0768,0.0260,2.11
25.42,0.0038,0.0753,0.0768,0.0260,2.11
25.44,0.0038,0.0653,0.0782,0.0260,2.11
25.46,0.0055,0.0683,0.0782,0.0264,2.11
25.48,0.0042,0.0712,0.0839,0.0248,1.99
25.50,0.0044,0.0608,0.0917,0.0221,1.78
25.52,0.0044,0.0608,0.0917,0.0221,1.78
25.54,0.0044,0.0505,0.0929,0.0221,1.78
25.56,0.0034,0.0532,0.0929,0.0219,1.77
25.58,0.0032,0.0554,0.0989,0.0191,1.54
25.60,0.0036,0.0450,0.1053,0.0164,1.32
25.62,0.0036,0.0450,0.1053,0.0164,1.32
25.64,0.0036,0.0352,0.1053,0.0164,1.32
25.66,0.0028,0.0373,0.1053,0.0164,1.32
25.68,0.0025,0.0389,0.1102,0.0141,1.13
25.70,0.0026,0.0295,0.1140,0.0117,0.93
25.72,0.0026,0.0295,0.1140,0.0117,0.93
25.74,0.0026,0.0212,0.1118,0.0117,0.93
25.76,0.0022,0.0227,0.1118,0.0118,0.95
25.78,0.0021,0.0239,0.1160,0.0095,0.76
25.80,0.0018,0.0163,0.1164,0.0075,0.60
25.82,0.0018,0.0163,0.1164,0.0075,0.60
25.84,0.0018,0.0104,0.1114,0.0075,0.60
25.86,0.0017,0.0115,0.1114,0.0075,0.60
25.88,0.0012,0.0125,0.1147,0.0056,0.45
25.90,0.0017,0.0080,0.1105,0.0045,0.34
25.92,0.0017,0.0080,0.1105,0.0045,0.34
25.94,0.0017,0.0062,0.1009,0.0045,0.34
25.96,0.0007,0.0066,0.1009,0.0045,0.36
25.98,0.0002,0.0072,0.1034,0.0031,0.26
26.00,0.0017,0.0066,0.0950,0.0026,0.16
26.02,0.0017,0.0066,0.0950,0.0026,0.16
26.04,0.0017,0.0068,0.0844,0.0026,0.16
26.06,0.0001,0.0073,0.0844,0.0020,0.16
26.08,0.0006,0.0075,0.0860,0.0015,0.11
26.10,0.0022,0.0085,0.0766,0.0022,0.04
26.12,0.0022,0.0085,0.0766,0.0022,0.04
26.14,0.0022,0.0103,0.0651,0.0022,0.04
26.16,0.0016,0.0101,0.0651,0.0018,0.07
26.18,0.0022,0.0101,0.0660,0.0023,0.07
26.20,0.0030,0.0127,0.0550,0.0030,0.03
26.22,0.0030,0.0127,0.0550,0.0030,0.03
26.24,0.0030,0.0157,0.0434,0.0030,0.03
26.26,0.0028,0.0160,0.0434,0.0028,0.01
26.28,0.0033,0.0160,0.0441,0.0033,0.03
26.30,0.0037,0.0189,0.0334,0.0038,0.06
26.32,0.0037,0.0189,0.0334,0.0038,0.06
26.34,0.0037,0.0228,0.0219,0.0038,0.06
26.36,0.0037,0.0228,0.0219,0.0038,0.06
26.38,0.0043,0.0228,0.0222,0.0043,0.05
26.40,0.0050,0.0272,0.0111,0.0050,0.05
26.42,0.0050,0.0272,0.0111,0.0050,0.05
26.44,0.0050,0.0317,0.0000,0.0050,0.05
26.46,0.0050,0.0317,0.0000,0.0050,0.05
26.48,0.0054,0.0317,0.0001,0.0054,0.02
26.50,0.0054,0.0366,0.0110,0.0054,0.01
26.52,0.0054,0.0366,0.0110,0.0054,0.01
26.54,0.0054,0.0400,0.0201,0.0054,0.01
26.56,0.0054,0.0400,0.0201,0.0054,0.01
26.58,0.0054,0.0400,0.0201,0.0054,0.01
26.60,0.0054,0.0420,0.0277,0.0054,0.01
26.62,0.0054,0.0420,0.0277,0.0054,0.01
26.64,0.0054,0.0435,0.0340,0.0054,0.01
26.66,0.0054,0.0435,0.0340,0.0054,0.01
26.68,0.0054,0.0435,0.0340,0.0054,0.01
26.70,0.0054,0.0456,0.0397,0.0054,0.01
26.72,0.0054,0.0456,0.0397,0.0054,0.01
26.74,0.0054,0.0487,0.0453,0.0054,0.01
26.76,0.0054,0.0487,0.0453,0.0054,0.01
26.78,0.0054,0.0487,0.0453,0.0054,0.01
26.80,0.0054,0.0512,0.0494,0.0054,0.01
26.82,0.0054,0.0512,0.0494,0.0054,0.01
26.84,0.0054,0.0526,0.0515,0.0054,0.01
26.86,0.0054,0.0526,0.0515,0.0054,0.01
26.88,0.0054,0.0526,0.0515,0.0054,0.01
26.90,0.0054,0.0533,0.0522,0.0054,0.01
26.92,0.0054,0.0533,0.0522,0.0054,0.01
26.94,0.0054,0.0534,0.0523,0.0054,0.01
26.96,0.0054,0.0534,0.0523,0.0054,0.01
26.98,0.0054,0.0534,0.0523,0.0054,0.01
27.00,0.0054,0.0535,0.0524,0.0054,0.01
27.02,0.0054,0.0535,0.0524,0.0054,0.01
27.04,0.0054,0.0534,0.0522,0.0054,0.01
27.06,0.0054,0.0534,0.0522,0.0054,0.01
27.08,0.0054,0.0534,0.0522,0.0054,0.01
27.10,0.0054,0.0529,0.0512,0.0054,0.01
27.12,0.0054,0.0529,0.0512,0.0054,0.01
27.14,0.0054,0.0520,0.0492,0.0054,0.01
27.16,0.0054,0.0520,0.0492,0.0054,0.01
27.18,0.0054,0.0520,0.0492,0.0054,0.01
27.20,0.0054,0.0507,0.0462,0.0054,0.01
27.22,0.0054,0.0507,0.0462,0.0054,0.01
27.24,0.0054,0.0486,0.0417,0.0054,0.01
27.26,0.0054,0.0486,0.0417,0.0054,0.01
27.28,0.0054,0.0486,0.0417,0.0054,0.01
27.30,0.0054,0.0460,0.0365,0.0054,0.01
27.32,0.0054,0.0460,0.0365,0.0054,0.01
27.34,0.0054,0.0433,0.0307,0.0054,0.01
27.36,0.0054,0.0433,0.0307,0.0054,0.01
27.38,0.0054,0.0433,0.0307,0.0054,0.01
27.40,0.0054,0.0402,0.0241,0.0054,0.01
27.42,0.0054,0.0402,0.0241,0.0054,0.01
27.44,0.0054,0.0370,0.0168,0.0054,0.01
27.46,0.0054,0.0370,0.0168,0.0054,0.01
27.48,0.0054,0.0370,0.0168,0.0054,0.01
27.50,0.0054,0.0337,0.0090,0.0054,0.01
27.52,0.0054,0.0337,0.0090,0.0054,0.01
27.54,0.0054,0.0301,0.0009,0.0054,0.01
27.56,0.0054,0.0301,0.0009,0.0054,0.01
27.58,0.0054,0.0301,0.0009,0.0054,0.01
27.60,0.0054,0.0268,0.0073,0.0054,0.01
27.62,0.0054,0.0268,0.0073,0.0054,0.01
27.64,0.0054,0.0237,0.0152,0.0054,0.01
27.66,0.0054,0.0237,0.0152,0.0054,0.01
27.68,0.0054,0.0237,0.0152,0.0054,0.01
27.70,0.0054,0.0209,0.0227,0.0054,0.01
27.72,0.0054,0.0209,0.0227,0.0054,0.01
27.74,0.0054,0.0186,0.0294,0.0054,0.01
27.76,0.0054,0.0186,0.0294,0.0054,0.01
27.78,0.0054,0.0186,0.0294,0.0054,0.01
27.80,0.0054,0.0169,0.0352,0.0054,0.01
27.82,0.0054,0.0169,0.0352,0.0054,0.01
27.84,0.0054,0.0171,0.0391,0.0054,0.01
27.86,0.0054,0.0171,0.0391,0.0054,0.01
27.88,0.0054,0.0171,0.0391,0.0054,0.01
27.90,0.0054,0.0171,0.0423,0.0054,0.01
27.92,0.0054,0.0171,0.0423,0.0054,0.01
27.94,0.0054,0.0166,0.0451,0.0054,0.01
27.96,0.0054,0.0166,0.0451,0.0054,0.01
27.98,0.0054,0.0166,0.0451,0.0054,0.01
28.00,0.0054,0.0160,0.0473,0.0054,0.01
28.02,0.0054,0.0160,0.0473,0.0054,0.01
28.04,0.0054,0.0158,0.0482,0.0054,0.01
28.06,0.0054,0.0158,0.0482,0.0054,0.01
28.08,0.0054,0.0158,0.0482,0.0054,0.01
28.10,0.0054,0.0159,0.0481,0.0054,0.01
28.12,0.0054,0.0159,0.0481,0.0054,0.01
28.14,0.0054,0.0159,0.0481,0.0054,0.01
28.16,0.0054,0.0159,0.0481,0.0054,0.01
28.18,0.0054,0.0159,0.0481,0.0054,0.01
28.20,0.0054,0.0159,0.0481,0.0054,0.01
28.22,0.0054,0.0159,0.0481,0.0054,0.01
28.24,0.0054,0.0159,0.0481,0.0054,0.01
28.26,0.0054,0.0159,0.0481,0.0054,0.01
28.28,0.0054,0.0159,0.0481,0.0054,0.01
28.30,0.0054,0.0160,0.0480,0.0054,0.01
28.32,0.0054,0.0160,0.0480,0.0054,0.01
28.34,0.0054,0.0160,0.0480,0.0054,0.01
28.36,0.0054,0.0160,0.0480,0.0054,0.01
28.38,0.0054,0.0160,0.0480,0.0054,0.01
28.40,0.0054,0.0160,0.0478,0.0054,0.01
28.42,0.0054,0.0160,0.0478,0.0054,0.01
28.44,0.0054,0.0158,0.0473,0.0054,0.01
28.46,0.0054,0.0158,0.0473,0.0054,0.01
28.48,0.0054,0.0158,0.0473,0.0054,0.01
28.50,0.0054,0.0161,0.0458,0.0054,0.01
28.52,0.0054,0.0161,0.0458,0.0054,0.01
28.54,0.0054,0.0169,0.0432,0.0054,0.01
28.56,0.0054,0.0169,0.0432,0.0054,0.01
28.58,0.0054,0.0169,0.0432,0.0054,0.01
28.60,0.0054,0.0176,0.0401,0.0054,0.01
28.62,0.0054,0.0176,0.0401,0.0054,0.01
28.64,0.0054,0.0188,0.0360,0.0054,0.01
28.66,0.0054,0.0188,0.0360,0.0054,0.01
28.68,0.0054,0.0188,0.0360,0.0054,0.01
28.70,0.0054,0.0200,0.0315,0.0054,0.01
28.72,0.0054,0.0200,0.0315,0.0054,0.01
28.74,0.0054,0.0219,0.0261,0.0054,0.01
28.76,0.0054,0.0219,0.0261,0.0054,0.01
28.78,0.0054,0.0219,0.0261,0.0054,0.01
28.80,0.0054,0.0243,0.0201,0.0054,0.01
28.82,0.0054,0.0243,0.0201,0.0054,0.01
28.84,0.0054,0.0264,0.0141,0.0054,0.01
28.86,0.0054,0.0264,0.0141,0.0054,0.01
28.88,0.0054,0.0264,0.0141,0.0054,0.01
28.90,0.0054,0.0293,0.0075,0.0054,0.01
28.92,0.0054,0.0293,0.0075,0.0054,0.01
28.94,0.0054,0.0313,0.0016,0.0054,0.01
28.96,0.0054,0.0313,0.0016,0.0054,0.01
28.98,0.0054,0.0313,0.0016,0.0054,0.01
29.00,0.0054,0.0327,0.0037,0.0054,0.01
29.02,0.0054,0.0327,0.0037,0.0054,0.01
29.04,0.0054,0.0329,0.0077,0.0054,0.01
29.06,0.0054,0.0329,0.0077,0.0054,0.01
29.08,0.0054,0.0329,0.0077,0.0054,0.01
29.10,0.0054,0.0322,0.0108,0.0054,0.01
29.12,0.0054,0.0322,0.0108,0.0054,0.01
29.14,0.0054,0.0315,0.0134,0.0054,0.01
29.16,0.0054,0.0315,0.0134,0.0054,0.01
29.18,0.0054,0.0315,0.0134,0.0054,0.01
29.20,0.0054,0.0305,0.0154,0.0054,0.01
29.22,0.0054,0.0305,0.0154,0.0054,0.01
29.24,0.0054,0.0303,0.0177,0.0054,0.01
29.26,0.0054,0.0303,0.0177,0.0054,0.01
29.28,0.0054,0.0303,0.0177,0.0054,0.01
29.30,0.0054,0.0311,0.0202,0.0054,0.01
29.32,0.0054,0.0311,0.0202,0.0054,0.01
29.34,0.0054,0.0321,0.0224,0.0054,0.01
29.36,0.0054,0.0321,0.0224,0.0054,0.01
29.38,0.0054,0.0321,0.0224,0.0054,0.01
29.40,0.0054,0.0329,0.0242,0.0054,0.01
29.42,0.0054,0.0329,0.0242,0.0054,0.01
29.44,0.0054,0.0336,0.0252,0.0054,0.01
29.46,0.0054,0.0336,0.0252,0.0054,0.01
29.48,0.0054,0.0336,0.0252,0.0054,0.01
29.50,0.0054,0.0332,0.0251,0.0054,0.01
29.52,0.0054,0.0332,0.0251,0.0054,0.01
29.54,0.0054,0.0332,0.0251,0.0054,0.01
29.56,0.0054,0.0332,0.0251,0.0054,0.01
29.58,0.0054,0.0332,0.0251,0.0054,0.01
29.60,0.0054,0.0332,0.0251,0.0054,0.01
29.62,0.0054,0.0332,0.0251,0.0054,0.01
29.64,0.0054,0.0332,0.0251,0.0054,0.01
29.66,0.0054,0.0332,0.0251,0.0054,0.01
29.68,0.0054,0.0332,0.0251,0.0054,0.01
29.70,0.0054,0.0332,0.0251,0.0054,0.01
29.72,0.0054,0.0332,0.0251,0.0054,0.01
29.74,0.0054,0.0333,0.0251,0.0054,0.01
29.76,0.0054,0.0333,0.0251,0.0054,0.01
29.78,0.0054,0.0333,0.0251,0.0054,0.01
29.80,0.0054,0.0333,0.0251,0.0054,0.01
29.82,0.0054,0.0333,0.0251,0.0054,0.01
29.84,0.0054,0.0332,0.0248,0.0054,0.01
29.86,0.0054,0.0332,0.0248,0.0054,0.01
29.88,0.0054,0.0332,0.0248,0.0054,0.01
29.90,0.0054,0.0329,0.0245,0.0054,0.01
