t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.92,0.0039,0.0887,0.0667,0.0221,1.77
19.94,0.0060,0.0833,0.0675,0.0193,1.51
19.96,0.0040,0.0837,0.0612,0.0203,1.63
19.98,0.0040,0.0837,0.0612,0.0224,1.80
20.00,0.0057,0.0837,0.0690,0.0198,1.55
20.02,0.0044,0.0908,0.0690,0.0209,1.67
20.04,0.0056,0.0834,0.0709,0.0187,1.47
20.06,0.0044,0.0816,0.0666,0.0197,1.57
20.08,0.0044,0.0816,0.0666,0.0217,1.73
20.10,0.0055,0.0816,0.0737,0.0197,1.56
20.12,0.0044,0.0884,0.0737,0.0211,1.68
20.14,0.0057,0.0793,0.0771,0.0194,1.52
20.16,0.0042,0.0767,0.0742,0.0205,1.64
20.18,0.0042,0.0767,0.0742,0.0225,1.80
20.20,0.0055,0.0767,0.0810,0.0207,1.64
20.22,0.0045,0.0837,0.0810,0.0220,1.76
20.24,0.0057,0.0737,0.0845,0.0210,1.66
20.26,0.0042,0.0703,0.0819,0.0221,1.77
20.28,0.0042,0.0703,0.0819,0.0241,1.93
20.30,0.0057,0.0703,0.0885,0.0226,1.80
20.32,0.0042,0.0773,0.0885,0.0237,1.90
20.34,0.0061,0.0667,0.0924,0.0227,1.80
20.36,0.0037,0.0629,0.0901,0.0236,1.90
20.38,0.0037,0.0629,0.0901,0.0255,2.06
20.40,0.0063,0.0629,0.0968,0.0242,1.92
20.42,0.0036,0.0700,0.0968,0.0250,2.02
20.44,0.0067,0.0592,0.1008,0.0242,1.91
20.46,0.0031,0.0551,0.0979,0.0249,2.02
20.48,0.0031,0.0551,0.0979,0.0267,2.17
20.50,0.0068,0.0551,0.1045,0.0255,2.02
20.52,0.0027,0.0619,0.1045,0.0262,2.13
20.54,0.0073,0.0509,0.1077,0.0253,1.99
20.56,0.0027,0.0579,0.1077,0.0258,2.10
20.58,0.0027,0.0477,0.1029,0.0276,2.24
20.60,0.0070,0.0477,0.1096,0.0263,2.09
20.62,0.0027,0.0548,0.1096,0.0266,2.17
20.64,0.0072,0.0461,0.1098,0.0255,2.01
20.66,0.0025,0.0462,0.1006,0.0257,2.09
20.68,0.0025,0.0462,0.1006,0.0274,2.23
20.70,0.0074,0.0462,0.1074,0.0263,2.08
20.72,0.0025,0.0535,0.1074,0.0264,2.15
20.74,0.0071,0.0483,0.1034,0.0250,1.98
20.76,0.0029,0.0555,0.1034,0.0252,2.05
20.78,0.0029,0.0522,0.0908,0.0269,2.18
20.80,0.0067,0.0522,0.0979,0.0250,1.98
20.82,0.0034,0.0595,0.0979,0.0254,2.05
20.84,0.0061,0.0570,0.0913,0.0237,1.88
20.86,0.0040,0.0642,0.0913,0.0242,1.95
20.88,0.0040,0.0625,0.0776,0.0258,2.08
20.90,0.0057,0.0625,0.0843,0.0238,1.90
20.92,0.0044,0.0697,0.0843,0.0244,1.96
20.94,0.0052,0.0683,0.0771,0.0224,1.79
20.96,0.0049,0.0729,0.0647,0.0232,1.85
20.98,0.0049,0.0729,0.0647,0.0247,1.97
21.00,0.0048,0.0729,0.0709,0.0229,1.84
21.02,0.0053,0.0800,0.0709,0.0238,1.89
21.04,0.0045,0.0763,0.0653,0.0223,1.79
21.06,0.0056,0.0834,0.0653,0.0234,1.85
21.08,0.0056,0.0778,0.0558,0.0248,1.97
21.10,0.0041,0.0778,0.0617,0.0230,1.85
21.12,0.0060,0.0849,0.0617,0.0240,1.90
21.14,0.0039,0.0781,0.0593,0.0223,1.80
21.16,0.0059,0.0764,0.0528,0.0235,1.85
21.18,0.0059,0.0764,0.0528,0.0249,1.97
21.20,0.0040,0.0764,0.0589,0.0228,1.84
21.22,0.0059,0.0832,0.0589,0.0240,1.90
21.24,0.0045,0.0739,0.0588,0.0229,1.84
21.26,0.0056,0.0699,0.0548,0.0241,1.91
21.28,0.0056,0.0699,0.0548,0.0254,2.02
21.30,0.0046,0.0699,0.0605,0.0239,1.93
21.32,0.0054,0.0767,0.0605,0.0247,1.97
21.34,0.0052,0.0652,0.0630,0.0240,1.92
21.36,0.0045,0.0602,0.0606,0.0244,1.95
21.38,0.0045,0.0602,0.0606,0.0256,2.05
21.40,0.0060,0.0602,0.0662,0.0250,1.99
21.42,0.0035,0.0667,0.0662,0.0251,2.03
21.44,0.0071,0.0545,0.0702,0.0250,1.97
21.46,0.0026,0.0486,0.0693,0.0247,2.01
21.48,0.0026,0.0486,0.0693,0.0259,2.10
21.50,0.0078,0.0486,0.0750,0.0258,2.02
21.52,0.0017,0.0553,0.0750,0.0251,2.05
21.54,0.0086,0.0428,0.0796,0.0256,1.99
21.56,0.0009,0.0372,0.0784,0.0245,2.00
21.58,0.0009,0.0372,0.0784,0.0256,2.09
21.60,0.0093,0.0372,0.0840,0.0262,2.02
21.62,0.0004,0.0440,0.0840,0.0248,2.03
21.64,0.0099,0.0321,0.0878,0.0258,1.96
21.66,0.0000,0.0283,0.0849,0.0241,1.98
21.68,0.0000,0.0283,0.0849,0.0251,2.06
21.70,0.0104,0.0283,0.0905,0.0263,1.99
21.72,0.0004,0.0352,0.0905,0.0246,2.01
21.74,0.0106,0.0253,0.0923,0.0257,1.94
21.76,0.0005,0.0239,0.0868,0.0238,1.95
21.78,0.0005,0.0239,0.0868,0.0247,2.02
21.80,0.0111,0.0239,0.0920,0.0267,2.00
21.82,0.0010,0.0311,0.0920,0.0243,1.99
21.84,0.0111,0.0238,0.0907,0.0259,1.93
21.86,0.0010,0.0260,0.0817,0.0235,1.92
21.88,0.0010,0.0260,0.0817,0.0243,1.99
21.90,0.0110,0.0260,0.0865,0.0263,1.97
21.92,0.0007,0.0332,0.0865,0.0239,1.96
21.94,0.0106,0.0302,0.0808,0.0256,1.92
21.96,0.0001,0.0352,0.0696,0.0234,1.92
21.98,0.0001,0.0352,0.0696,0.0241,1.97
22.00,0.0104,0.0352,0.0743,0.0259,1.96
22.02,0.0001,0.0423,0.0743,0.0238,1.95
22.04,0.0097,0.0408,0.0675,0.0253,1.93
22.06,0.0010,0.0466,0.0561,0.0239,1.95
22.08,0.0010,0.0466,0.0561,0.0245,2.00
22.10,0.0091,0.0466,0.0604,0.0260,2.01
22.12,0.0015,0.0535,0.0604,0.0247,2.02
22.14,0.0083,0.0531,0.0531,0.0256,2.00
22.16,0.0023,0.0597,0.0419,0.0245,1.99
22.18,0.0023,0.0597,0.0419,0.0250,2.04
22.20,0.0079,0.0597,0.0460,0.0261,2.05
22.22,0.0026,0.0663,0.0460,0.0253,2.05
22.24,0.0074,0.0651,0.0400,0.0260,2.05
22.26,0.0032,0.0686,0.0319,0.0253,2.05
22.28,0.0032,0.0686,0.0319,0.0257,2.08
22.30,0.0069,0.0686,0.0357,0.0266,2.11
22.32,0.0036,0.0752,0.0357,0.0260,2.11
22.34,0.0067,0.0710,0.0328,0.0264,2.10
22.36,0.0038,0.0721,0.0275,0.0259,2.09
22.38,0.0038,0.0721,0.0275,0.0262,2.12
22.40,0.0066,0.0721,0.0315,0.0266,2.12
22.42,0.0038,0.0785,0.0315,0.0262,2.12
22.44,0.0063,0.0723,0.0310,0.0264,2.11
22.46,0.0040,0.0713,0.0280,0.0260,2.10
22.48,0.0040,0.0713,0.0280,0.0262,2.12
22.50,0.0061,0.0713,0.0318,0.0265,2.12
22.52,0.0041,0.0776,0.0318,0.0260,2.10
22.54,0.0060,0.0698,0.0332,0.0263,2.10
22.56,0.0042,0.0676,0.0319,0.0260,2.09
22.58,0.0042,0.0676,0.0319,0.0261,2.10
22.60,0.0061,0.0676,0.0359,0.0262,2.09
22.62,0.0044,0.0742,0.0359,0.0256,2.06
22.64,0.0058,0.0653,0.0390,0.0259,2.07
22.66,0.0048,0.0628,0.0392,0.0256,2.05
22.68,0.0048,0.0628,0.0392,0.0257,2.05
22.70,0.0048,0.0628,0.0392,0.0257,2.06
22.72,0.0051,0.0693,0.0428,0.0258,2.06
22.74,0.0052,0.0598,0.0468,0.0259,2.09
22.76,0.0055,0.0568,0.0473,0.0256,2.04
22.78,0.0055,0.0568,0.0473,0.0255,2.03
22.80,0.0046,0.0568,0.0507,0.0256,2.06
22.82,0.0061,0.0638,0.0507,0.0254,2.01
22.84,0.0040,0.0538,0.0546,0.0253,2.05
22.86,0.0067,0.0507,0.0555,0.0254,2.00
22.88,0.0067,0.0507,0.0555,0.0253,1.98
22.90,0.0037,0.0507,0.0588,0.0249,2.02
22.92,0.0071,0.0577,0.0588,0.0252,1.97
22.94,0.0034,0.0474,0.0634,0.0245,1.99
22.96,0.0071,0.0436,0.0644,0.0248,1.94
22.98,0.0071,0.0436,0.0644,0.0246,1.92
23.00,0.0030,0.0436,0.0677,0.0239,1.95
23.02,0.0077,0.0507,0.0677,0.0243,1.88
23.04,0.0025,0.0398,0.0718,0.0233,1.90
23.06,0.0081,0.0363,0.0718,0.0239,1.83
23.08,0.0081,0.0363,0.0718,0.0236,1.80
23.10,0.0023,0.0363,0.0750,0.0226,1.85
23.12,0.0083,0.0432,0.0750,0.0235,1.79
23.14,0.0020,0.0334,0.0777,0.0223,1.82
23.16,0.0086,0.0308,0.0760,0.0232,1.76
23.18,0.0086,0.0308,0.0760,0.0228,1.72
23.20,0.0086,0.0308,0.0760,0.0224,1.68
23.22,0.0190,0.0377,0.0760,0.0275,1.61
23.24,0.0018,0.0289,0.0796,0.0213,1.74
23.26,0.0085,0.0284,0.0749,0.0221,1.66
23.28,0.0085,0.0284,0.0749,0.0216,1.62
23.30,0.0018,0.0284,0.0779,0.0205,1.67
23.32,0.0084,0.0351,0.0779,0.0213,1.59
23.34,0.0019,0.0287,0.0749,0.0201,1.64
23.36,0.0082,0.0354,0.0749,0.0207,1.55
23.38,0.0082,0.0308,0.0670,0.0201,1.50
23.40,0.0020,0.0308,0.0702,0.0187,1.53
23.42,0.0080,0.0374,0.0702,0.0192,1.42
23.44,0.0023,0.0337,0.0646,0.0180,1.46
23.46,0.0079,0.0369,0.0559,0.0185,1.36
23.48,0.0079,0.0369,0.0559,0.0178,1.30
23.50,0.0024,0.0369,0.0587,0.0168,1.36
23.52,0.0076,0.0433,0.0587,0.0173,1.27
23.54,0.0027,0.0407,0.0523,0.0167,1.35
23.56,0.0075,0.0447,0.0436,0.0170,1.24
23.58,0.0075,0.0447,0.0436,0.0163,1.18
23.60,0.0028,0.0447,0.0461,0.0155,1.25
23.62,0.0075,0.0513,0.0461,0.0159,1.14
23.64,0.0027,0.0490,0.0403,0.0146,1.18
23.66,0.0078,0.0530,0.0320,0.0155,1.09
23.68,0.0078,0.0530,0.0320,0.0147,1.01
23.70,0.0028,0.0530,0.0346,0.0135,1.08
23.72,0.0078,0.0595,0.0346,0.0143,0.98
23.74,0.0023,0.0563,0.0300,0.0127,1.03
23.76,0.0083,0.0582,0.0247,0.0140,0.92
23.78,0.0083,0.0582,0.0247,0.0132,0.84
23.80,0.0017,0.0582,0.0268,0.0113,0.92
23.82,0.0088,0.0646,0.0268,0.0132,0.80
23.84,0.0011,0.0588,0.0256,0.0101,0.82
23.86,0.0095,0.0587,0.0227,0.0128,0.70
23.88,0.0095,0.0587,0.0227,0.0121,0.61
23.90,0.0002,0.0587,0.0248,0.0083,0.68
23.92,0.0102,0.0651,0.0248,0.0122,0.55
23.94,0.0003,0.0574,0.0260,0.0066,0.54
23.96,0.0108,0.0556,0.0253,0.0120,0.42
23.98,0.0108,0.0556,0.0253,0.0115,0.33
24.00,0.0008,0.0556,0.0276,0.0047,0.38
24.02,0.0113,0.0617,0.0276,0.0118,0.28
24.04,0.0016,0.0530,0.0310,0.0035,0.26
24.06,0.0121,0.0500,0.0321,0.0122,0.13
24.08,0.0121,0.0500,0.0321,0.0121,0.03
24.10,0.0020,0.0500,0.0347,0.0021,0.06
24.12,0.0127,0.0564,0.0347,0.0127,0.06
24.14,0.0025,0.0466,0.0393,0.0026,0.04
24.16,0.0131,0.0427,0.0416,0.0132,0.16
24.18,0.0131,0.0427,0.0416,0.0135,0.26
24.20,0.0029,0.0427,0.0440,0.0039,0.22
24.22,0.0134,0.0491,0.0440,0.0141,0.34
24.24,0.0032,0.0388,0.0495,0.0054,0.36
24.26,0.0135,0.0350,0.0518,0.0148,0.49
24.28,0.0135,0.0350,0.0518,0.0154,0.60
24.30,0.0033,0.0350,0.0557,0.0091,0.69
24.32,0.0136,0.0413,0.0557,0.0170,0.82
24.34,0.0034,0.0316,0.0614,0.0119,0.93
24.36,0.0135,0.0378,0.0614,0.0188,1.06
24.38,0.0135,0.0281,0.0631,0.0198,1.18
24.40,0.0031,0.0281,0.0672,0.0160,1.29
24.42,0.0131,0.0342,0.0672,0.0217,1.41
24.44,0.0027,0.0250,0.0720,0.0187,1.51
24.46,0.0126,0.0218,0.0720,0.0237,1.63
24.48,0.0126,0.0218,0.0720,0.0250,1.75
24.50,0.0020,0.0218,0.0755,0.0221,1.80
24.52,0.0118,0.0278,0.0755,0.0263,1.91
24.54,0.0011,0.0199,0.0781,0.0243,1.99
24.56,0.0110,0.0184,0.0760,0.0283,2.11
24.58,0.0110,0.0184,0.0760,0.0298,2.25
24.60,0.0002,0.0184,0.0792,0.0275,2.25
24.62,0.0101,0.0246,0.0792,0.0311,2.39
24.64,0.0008,0.0183,0.0783,0.0293,2.40
24.66,0.0092,0.0190,0.0729,0.0321,2.50
24.68,0.0092,0.0190,0.0729,0.0337,2.64
24.70,0.0017,0.0190,0.0753,0.0316,2.58
24.72,0.0084,0.0249,0.0753,0.0342,2.70
24.74,0.0023,0.0205,0.0717,0.0323,2.64
24.76,0.0078,0.0263,0.0717,0.0329,2.60
