t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.86,0.0049,0.0748,0.1091,0.0225,1.79
19.88,0.0047,0.0678,0.1098,0.0191,1.52
19.90,0.0047,0.0678,0.1098,0.0211,1.69
19.92,0.0047,0.0678,0.1098,0.0231,1.86
19.94,0.0053,0.0683,0.1020,0.0247,1.97
19.96,0.0053,0.0756,0.1098,0.0213,1.68
19.98,0.0046,0.0690,0.1094,0.0181,1.44
20.00,0.0046,0.0690,0.1094,0.0201,1.61
20.02,0.0046,0.0690,0.1094,0.0221,1.77
20.04,0.0054,0.0696,0.1008,0.0238,1.89
20.06,0.0052,0.0769,0.1081,0.0208,1.64
20.08,0.0044,0.0703,0.1070,0.0178,1.42
20.10,0.0044,0.0703,0.1070,0.0198,1.58
20.12,0.0044,0.0703,0.1070,0.0217,1.75
20.14,0.0055,0.0704,0.0987,0.0235,1.87
20.16,0.0055,0.0774,0.1060,0.0208,1.63
20.18,0.0041,0.0704,0.1050,0.0177,1.41
20.20,0.0041,0.0704,0.1050,0.0196,1.57
20.22,0.0041,0.0704,0.1050,0.0215,1.74
20.24,0.0057,0.0699,0.0970,0.0234,1.85
20.26,0.0054,0.0768,0.1041,0.0207,1.63
20.28,0.0043,0.0691,0.1037,0.0177,1.41
20.30,0.0043,0.0691,0.1037,0.0196,1.57
20.32,0.0043,0.0691,0.1037,0.0215,1.73
20.34,0.0054,0.0681,0.0960,0.0231,1.83
20.36,0.0053,0.0752,0.1029,0.0204,1.61
20.38,0.0042,0.0672,0.1023,0.0177,1.41
20.40,0.0042,0.0672,0.1023,0.0195,1.57
20.42,0.0042,0.0672,0.1023,0.0214,1.72
20.44,0.0055,0.0659,0.0949,0.0230,1.82
20.46,0.0049,0.0728,0.1018,0.0203,1.61
20.48,0.0052,0.0646,0.1010,0.0184,1.45
20.50,0.0052,0.0646,0.1010,0.0202,1.60
20.52,0.0052,0.0646,0.1010,0.0220,1.75
20.54,0.0048,0.0641,0.0930,0.0232,1.85
20.56,0.0047,0.0715,0.0995,0.0209,1.66
20.58,0.0054,0.0635,0.0983,0.0191,1.51
20.60,0.0054,0.0635,0.0983,0.0209,1.66
20.62,0.0054,0.0635,0.0983,0.0226,1.80
20.64,0.0047,0.0629,0.0902,0.0237,1.89
20.66,0.0047,0.0701,0.0964,0.0217,1.73
20.68,0.0053,0.0625,0.0946,0.0200,1.58
20.70,0.0053,0.0625,0.0946,0.0217,1.73
20.72,0.0053,0.0625,0.0946,0.0233,1.87
20.74,0.0048,0.0623,0.0862,0.0244,1.95
20.76,0.0048,0.0696,0.0925,0.0220,1.75
20.78,0.0053,0.0622,0.0907,0.0203,1.61
20.80,0.0053,0.0622,0.0907,0.0219,1.75
20.82,0.0053,0.0622,0.0907,0.0235,1.88
20.84,0.0047,0.0694,0.0907,0.0244,1.95
20.86,0.0043,0.0689,0.0886,0.0226,1.81
20.88,0.0060,0.0616,0.0868,0.0213,1.68
20.90,0.0060,0.0616,0.0868,0.0229,1.81
20.92,0.0060,0.0616,0.0868,0.0244,1.94
20.94,0.0040,0.0686,0.0868,0.0251,2.02
20.96,0.0035,0.0682,0.0850,0.0231,1.86
20.98,0.0067,0.0607,0.0834,0.0224,1.75
21.00,0.0067,0.0607,0.0834,0.0238,1.88
21.02,0.0067,0.0607,0.0834,0.0253,2.00
21.04,0.0035,0.0602,0.0761,0.0255,2.06
21.06,0.0030,0.0672,0.0821,0.0235,1.91
21.08,0.0072,0.0595,0.0811,0.0230,1.80
21.10,0.0072,0.0595,0.0811,0.0244,1.92
21.12,0.0072,0.0595,0.0811,0.0258,2.04
21.14,0.0027,0.0581,0.0747,0.0258,2.09
21.16,0.0021,0.0653,0.0809,0.0232,1.89
21.18,0.0079,0.0572,0.0804,0.0229,1.77
21.20,0.0079,0.0572,0.0804,0.0242,1.88
21.22,0.0079,0.0572,0.0804,0.0255,1.99
21.24,0.0019,0.0555,0.0741,0.0252,2.05
21.26,0.0015,0.0623,0.0801,0.0229,1.87
21.28,0.0088,0.0543,0.0796,0.0231,1.76
21.30,0.0088,0.0543,0.0796,0.0243,1.87
21.32,0.0088,0.0543,0.0796,0.0255,1.97
21.34,0.0006,0.0531,0.0731,0.0245,2.01
21.36,0.0001,0.0596,0.0791,0.0224,1.84
21.38,0.0105,0.0522,0.0778,0.0239,1.77
21.40,0.0105,0.0522,0.0778,0.0250,1.87
21.42,0.0105,0.0522,0.0778,0.0260,1.97
21.44,0.0010,0.0514,0.0710,0.0243,1.99
21.46,0.0016,0.0582,0.0769,0.0221,1.81
21.48,0.0119,0.0512,0.0750,0.0247,1.78
21.50,0.0119,0.0512,0.0750,0.0256,1.87
21.52,0.0119,0.0512,0.0750,0.0266,1.97
21.54,0.0025,0.0511,0.0679,0.0245,2.00
21.56,0.0028,0.0577,0.0733,0.0228,1.85
21.58,0.0129,0.0519,0.0705,0.0257,1.84
21.60,0.0129,0.0519,0.0705,0.0266,1.93
21.62,0.0129,0.0519,0.0705,0.0275,2.01
21.64,0.0030,0.0528,0.0632,0.0248,2.02
21.66,0.0030,0.0596,0.0683,0.0234,1.90
21.68,0.0132,0.0539,0.0657,0.0264,1.89
21.70,0.0132,0.0539,0.0657,0.0273,1.97
21.72,0.0132,0.0539,0.0657,0.0281,2.05
21.74,0.0030,0.0550,0.0586,0.0252,2.06
21.76,0.0026,0.0620,0.0634,0.0240,1.96
21.78,0.0126,0.0563,0.0609,0.0269,1.96
21.80,0.0126,0.0563,0.0609,0.0277,2.04
21.82,0.0126,0.0563,0.0609,0.0284,2.10
21.84,0.0022,0.0567,0.0556,0.0256,2.09
21.86,0.0017,0.0638,0.0601,0.0246,2.01
21.88,0.0115,0.0567,0.0592,0.0271,2.02
21.90,0.0115,0.0567,0.0592,0.0278,2.09
21.92,0.0115,0.0567,0.0592,0.0285,2.15
21.94,0.0008,0.0557,0.0553,0.0264,2.16
21.96,0.0001,0.0626,0.0597,0.0256,2.10
21.98,0.0097,0.0542,0.0606,0.0274,2.12
22.00,0.0097,0.0542,0.0606,0.0281,2.17
22.02,0.0097,0.0542,0.0606,0.0287,2.23
22.04,0.0011,0.0521,0.0582,0.0274,2.24
22.06,0.0023,0.0593,0.0627,0.0262,2.14
22.08,0.0072,0.0502,0.0643,0.0271,2.15
22.10,0.0072,0.0502,0.0643,0.0277,2.20
22.12,0.0072,0.0502,0.0643,0.0282,2.25
22.14,0.0035,0.0482,0.0618,0.0278,2.25
22.16,0.0044,0.0551,0.0661,0.0271,2.18
22.18,0.0051,0.0464,0.0680,0.0266,2.15
22.20,0.0051,0.0464,0.0680,0.0271,2.19
22.22,0.0051,0.0464,0.0680,0.0276,2.23
22.24,0.0050,0.0531,0.0680,0.0277,2.23
22.26,0.0058,0.0520,0.0688,0.0270,2.15
22.28,0.0038,0.0447,0.0688,0.0263,2.13
22.30,0.0038,0.0447,0.0688,0.0267,2.17
22.32,0.0038,0.0447,0.0688,0.0270,2.20
22.34,0.0065,0.0452,0.0637,0.0275,2.18
22.36,0.0068,0.0518,0.0680,0.0269,2.12
22.38,0.0030,0.0461,0.0666,0.0256,2.08
22.40,0.0030,0.0461,0.0666,0.0259,2.11
22.42,0.0030,0.0461,0.0666,0.0262,2.13
22.44,0.0072,0.0469,0.0605,0.0270,2.12
22.46,0.0075,0.0536,0.0647,0.0264,2.06
22.48,0.0025,0.0486,0.0624,0.0250,2.04
22.50,0.0025,0.0486,0.0624,0.0252,2.05
22.52,0.0025,0.0486,0.0624,0.0254,2.07
22.54,0.0078,0.0505,0.0557,0.0264,2.05
22.56,0.0078,0.0571,0.0599,0.0260,2.02
22.58,0.0078,0.0525,0.0533,0.0261,2.03
22.60,0.0022,0.0525,0.0572,0.0248,2.02
22.62,0.0022,0.0525,0.0572,0.0249,2.03
22.64,0.0083,0.0544,0.0511,0.0260,2.00
22.66,0.0088,0.0613,0.0551,0.0256,1.95
22.68,0.0088,0.0563,0.0491,0.0256,1.96
22.70,0.0015,0.0563,0.0527,0.0242,1.98
22.72,0.0015,0.0563,0.0527,0.0242,1.98
22.74,0.0092,0.0570,0.0480,0.0257,1.95
22.76,0.0095,0.0638,0.0516,0.0257,1.94
22.78,0.0095,0.0570,0.0478,0.0257,1.94
22.80,0.0010,0.0570,0.0514,0.0240,1.96
22.82,0.0010,0.0570,0.0514,0.0239,1.96
22.84,0.0098,0.0566,0.0484,0.0254,1.91
22.86,0.0099,0.0635,0.0520,0.0255,1.91
22.88,0.0008,0.0554,0.0530,0.0239,1.96
22.90,0.0008,0.0554,0.0530,0.0238,1.94
22.92,0.0008,0.0554,0.0530,0.0236,1.93
22.94,0.0100,0.0536,0.0515,0.0254,1.89
22.96,0.0103,0.0605,0.0545,0.0259,1.93
22.98,0.0004,0.0518,0.0564,0.0243,1.99
23.00,0.0004,0.0518,0.0564,0.0241,1.97
23.02,0.0004,0.0518,0.0564,0.0238,1.95
23.04,0.0101,0.0499,0.0550,0.0253,1.89
23.06,0.0102,0.0568,0.0583,0.0253,1.88
23.08,0.0002,0.0481,0.0602,0.0236,1.93
23.10,0.0002,0.0481,0.0602,0.0233,1.90
23.12,0.0002,0.0481,0.0602,0.0229,1.87
23.14,0.0101,0.0467,0.0578,0.0244,1.80
23.16,0.0101,0.0536,0.0610,0.0242,1.79
23.18,0.0004,0.0458,0.0610,0.0226,1.85
23.20,0.0004,0.0458,0.0610,0.0222,1.82
23.22,0.0004,0.0458,0.0610,0.0217,1.78
23.24,0.0100,0.0456,0.0571,0.0229,1.67
23.26,0.0099,0.0525,0.0601,0.0228,1.67
23.28,0.0005,0.0462,0.0583,0.0212,1.74
23.30,0.0005,0.0462,0.0583,0.0207,1.69
23.32,0.0005,0.0462,0.0583,0.0201,1.64
23.34,0.0097,0.0470,0.0530,0.0215,1.56
23.36,0.0098,0.0536,0.0558,0.0217,1.58
23.38,0.0004,0.0480,0.0527,0.0203,1.66
23.40,0.0004,0.0480,0.0527,0.0196,1.61
23.42,0.0004,0.0480,0.0527,0.0190,1.55
23.44,0.0096,0.0492,0.0471,0.0202,1.45
23.46,0.0098,0.0559,0.0499,0.0201,1.42
23.48,0.0004,0.0505,0.0470,0.0182,1.49
23.50,0.0004,0.0505,0.0470,0.0174,1.43
23.52,0.0004,0.0505,0.0470,0.0167,1.36
23.54,0.0097,0.0512,0.0422,0.0183,1.26
23.56,0.0097,0.0576,0.0449,0.0184,1.27
23.58,0.0004,0.0516,0.0427,0.0167,1.37
23.60,0.0004,0.0516,0.0427,0.0158,1.30
23.62,0.0004,0.0516,0.0427,0.0150,1.23
23.64,0.0097,0.0510,0.0396,0.0169,1.12
23.66,0.0099,0.0574,0.0422,0.0172,1.14
23.68,0.0004,0.0501,0.0418,0.0151,1.24
23.70,0.0004,0.0501,0.0418,0.0142,1.16
23.72,0.0004,0.0501,0.0418,0.0132,1.08
23.74,0.0098,0.0486,0.0403,0.0153,0.96
23.76,0.0101,0.0553,0.0428,0.0156,0.97
23.78,0.0001,0.0470,0.0435,0.0133,1.09
23.80,0.0001,0.0470,0.0435,0.0123,1.00
23.82,0.0001,0.0470,0.0435,0.0112,0.92
23.84,0.0104,0.0450,0.0427,0.0144,0.81
23.86,0.0112,0.0515,0.0449,0.0154,0.86
23.88,0.0015,0.0430,0.0458,0.0121,0.98
23.90,0.0015,0.0430,0.0458,0.0110,0.89
23.92,0.0015,0.0430,0.0458,0.0099,0.80
23.94,0.0121,0.0414,0.0447,0.0147,0.68
23.96,0.0127,0.0480,0.0469,0.0155,0.73
23.98,0.0026,0.0401,0.0472,0.0104,0.82
24.00,0.0026,0.0401,0.0472,0.0092,0.72
24.02,0.0026,0.0401,0.0472,0.0081,0.63
24.04,0.0131,0.0395,0.0448,0.0145,0.49
24.06,0.0137,0.0459,0.0472,0.0151,0.52
24.08,0.0037,0.0391,0.0461,0.0083,0.61
24.10,0.0037,0.0391,0.0461,0.0072,0.50
24.12,0.0037,0.0391,0.0461,0.0061,0.40
24.14,0.0141,0.0394,0.0423,0.0144,0.26
24.16,0.0145,0.0459,0.0447,0.0149,0.26
24.18,0.0046,0.0403,0.0430,0.0058,0.29
24.20,0.0046,0.0403,0.0430,0.0051,0.18
24.22,0.0046,0.0403,0.0430,0.0046,0.07
24.24,0.0149,0.0411,0.0385,0.0149,0.07
24.26,0.0152,0.0474,0.0416,0.0153,0.11
24.28,0.0051,0.0421,0.0408,0.0056,0.17
24.30,0.0051,0.0421,0.0408,0.0062,0.29
24.32,0.0051,0.0421,0.0408,0.0072,0.41
24.34,0.0151,0.0426,0.0368,0.0166,0.54
24.36,0.0153,0.0487,0.0408,0.0173,0.66
24.38,0.0052,0.0431,0.0410,0.0109,0.79
24.40,0.0052,0.0431,0.0410,0.0123,0.91
24.42,0.0052,0.0431,0.0410,0.0137,1.03
24.44,0.0151,0.0427,0.0377,0.0208,1.15
24.46,0.0149,0.0486,0.0421,0.0219,1.30
24.48,0.0047,0.0427,0.0439,0.0188,1.48
24.50,0.0047,0.0427,0.0439,0.0203,1.61
24.52,0.0047,0.0427,0.0439,0.0219,1.74
24.54,0.0147,0.0425,0.0413,0.0273,1.86
24.56,0.0141,0.0483,0.0461,0.0286,2.02
24.58,0.0037,0.0419,0.0477,0.0265,2.14
24.60,0.0037,0.0419,0.0477,0.0281,2.27
24.62,0.0037,0.0419,0.0477,0.0298,2.41
24.64,0.0139,0.0416,0.0454,0.0341,2.53
24.66,0.0132,0.0473,0.0493,0.0348,2.61
24.68,0.0023,0.0415,0.0500,0.0326,2.65
24.70,0.0023,0.0415,0.0500,0.0343,2.79
24.72,0.0023,0.0415,0.0500,0.0360,2.93
24.74,0.0125,0.0419,0.0468,0.0397,3.06
24.76,0.0119,0.0480,0.0501,0.0381,2.94
