t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.94,0.0079,0.0143,0.1272,0.0534,4.35
19.96,0.0086,0.0069,0.1381,0.0471,3.82
19.98,0.0186,0.0099,0.1398,0.0448,3.38
20.00,0.0086,0.0024,0.1398,0.0429,3.46
20.02,0.0086,0.0051,0.1314,0.0449,3.63
20.04,0.0086,0.0051,0.1314,0.0469,3.80
20.06,0.0083,0.0023,0.1422,0.0405,3.26
20.08,0.0174,0.0002,0.1441,0.0378,2.78
20.10,0.0074,0.0078,0.1441,0.0356,2.87
20.12,0.0074,0.0061,0.1351,0.0376,3.03
20.14,0.0074,0.0061,0.1351,0.0395,3.20
20.16,0.0067,0.0137,0.1451,0.0334,2.70
20.18,0.0158,0.0122,0.1460,0.0321,2.31
20.20,0.0057,0.0198,0.1460,0.0299,2.41
20.22,0.0057,0.0183,0.1372,0.0318,2.57
20.24,0.0057,0.0183,0.1372,0.0337,2.73
20.26,0.0043,0.0258,0.1465,0.0282,2.29
20.28,0.0130,0.0246,0.1461,0.0270,1.95
20.30,0.0029,0.0320,0.1461,0.0254,2.07
20.32,0.0029,0.0308,0.1367,0.0274,2.23
20.34,0.0029,0.0308,0.1367,0.0293,2.39
20.36,0.0018,0.0383,0.1451,0.0248,2.03
20.38,0.0107,0.0373,0.1434,0.0237,1.74
20.40,0.0009,0.0446,0.1434,0.0227,1.86
20.42,0.0009,0.0435,0.1337,0.0246,2.01
20.44,0.0009,0.0435,0.1337,0.0265,2.17
20.46,0.0005,0.0509,0.1415,0.0225,1.84
20.48,0.0081,0.0495,0.1394,0.0205,1.55
20.50,0.0018,0.0567,0.1394,0.0205,1.67
20.52,0.0018,0.0556,0.1286,0.0224,1.82
20.54,0.0018,0.0556,0.1286,0.0242,1.97
20.56,0.0032,0.0632,0.1359,0.0206,1.67
20.58,0.0058,0.0622,0.1321,0.0182,1.42
20.60,0.0041,0.0697,0.1321,0.0190,1.52
20.62,0.0041,0.0693,0.1202,0.0208,1.66
20.64,0.0041,0.0693,0.1202,0.0225,1.81
20.66,0.0049,0.0765,0.1269,0.0198,1.56
20.68,0.0043,0.0764,0.1208,0.0174,1.38
20.70,0.0056,0.0838,0.1208,0.0188,1.47
20.72,0.0056,0.0825,0.1088,0.0205,1.61
20.74,0.0056,0.0825,0.1088,0.0221,1.75
20.76,0.0058,0.0899,0.1147,0.0197,1.54
20.78,0.0046,0.0876,0.1082,0.0184,1.46
20.80,0.0050,0.0948,0.1082,0.0195,1.54
20.82,0.0050,0.0909,0.0973,0.0211,1.68
20.84,0.0050,0.0909,0.0973,0.0228,1.81
20.86,0.0042,0.0981,0.1017,0.0218,1.75
20.88,0.0065,0.0924,0.0956,0.0228,1.80
20.90,0.0034,0.0996,0.0956,0.0233,1.88
20.92,0.0034,0.0919,0.0870,0.0248,2.01
20.94,0.0034,0.0919,0.0870,0.0264,2.14
20.96,0.0020,0.0991,0.0908,0.0262,2.14
20.98,0.0093,0.0901,0.0870,0.0282,2.20
21.00,0.0006,0.0973,0.0870,0.0275,2.25
21.02,0.0006,0.0873,0.0797,0.0290,2.37
21.04,0.0006,0.0873,0.0797,0.0305,2.50
21.06,0.0009,0.0945,0.0844,0.0297,2.43
21.08,0.0009,0.0945,0.0844,0.0312,2.55
21.10,0.0027,0.0910,0.0829,0.0298,2.43
21.12,0.0027,0.0800,0.0765,0.0312,2.55
21.14,0.0027,0.0800,0.0765,0.0326,2.67
21.16,0.0037,0.0873,0.0825,0.0302,2.46
21.18,0.0037,0.0873,0.0825,0.0316,2.58
21.20,0.0047,0.0830,0.0829,0.0286,2.32
21.22,0.0047,0.0710,0.0773,0.0299,2.43
21.24,0.0047,0.0710,0.0773,0.0313,2.54
21.26,0.0055,0.0783,0.0840,0.0283,2.28
21.28,0.0163,0.0661,0.0856,0.0300,2.09
21.30,0.0062,0.0733,0.0856,0.0265,2.12
21.32,0.0062,0.0604,0.0810,0.0278,2.22
21.34,0.0062,0.0604,0.0810,0.0290,2.33
21.36,0.0066,0.0675,0.0880,0.0258,2.05
21.38,0.0066,0.0675,0.0880,0.0269,2.15
21.40,0.0072,0.0612,0.0908,0.0241,1.89
21.42,0.0072,0.0476,0.0872,0.0252,1.99
21.44,0.0072,0.0476,0.0872,0.0264,2.09
21.46,0.0080,0.0545,0.0938,0.0242,1.88
21.48,0.0186,0.0412,0.0962,0.0281,1.75
21.50,0.0087,0.0482,0.0962,0.0233,1.78
21.52,0.0087,0.0359,0.0910,0.0243,1.87
21.54,0.0087,0.0359,0.0910,0.0253,1.96
21.56,0.0096,0.0428,0.0973,0.0234,1.76
21.58,0.0200,0.0314,0.0969,0.0284,1.67
21.60,0.0102,0.0382,0.0969,0.0230,1.69
21.62,0.0102,0.0282,0.0891,0.0239,1.78
21.64,0.0102,0.0282,0.0891,0.0248,1.86
21.66,0.0108,0.0349,0.0941,0.0239,1.76
21.68,0.0208,0.0266,0.0896,0.0296,1.75
21.70,0.0110,0.0336,0.0896,0.0238,1.74
21.72,0.0110,0.0283,0.0777,0.0246,1.82
21.74,0.0110,0.0283,0.0777,0.0254,1.89
21.76,0.0114,0.0348,0.0820,0.0252,1.85
21.78,0.0210,0.0321,0.0721,0.0311,1.91
21.80,0.0113,0.0387,0.0721,0.0257,1.91
21.82,0.0113,0.0376,0.0575,0.0265,1.98
21.84,0.0113,0.0376,0.0575,0.0272,2.05
21.86,0.0111,0.0441,0.0614,0.0269,2.03
21.88,0.0206,0.0440,0.0501,0.0326,2.10
21.90,0.0103,0.0506,0.0501,0.0275,2.10
21.92,0.0103,0.0513,0.0355,0.0282,2.16
21.94,0.0103,0.0513,0.0355,0.0289,2.22
21.96,0.0094,0.0581,0.0389,0.0286,2.23
21.98,0.0188,0.0593,0.0277,0.0336,2.31
22.00,0.0082,0.0658,0.0277,0.0293,2.31
22.02,0.0082,0.0649,0.0155,0.0299,2.37
22.04,0.0082,0.0649,0.0155,0.0305,2.42
22.06,0.0069,0.0715,0.0191,0.0300,2.40
22.08,0.0163,0.0694,0.0122,0.0336,2.44
22.10,0.0056,0.0760,0.0122,0.0300,2.43
22.12,0.0056,0.0719,0.0039,0.0306,2.47
22.14,0.0056,0.0719,0.0039,0.0312,2.52
22.16,0.0040,0.0785,0.0076,0.0304,2.47
22.18,0.0132,0.0737,0.0045,0.0328,2.48
22.20,0.0026,0.0803,0.0045,0.0301,2.46
22.22,0.0026,0.0742,0.0007,0.0305,2.49
22.24,0.0026,0.0742,0.0007,0.0310,2.53
22.26,0.0010,0.0807,0.0033,0.0301,2.46
22.28,0.0099,0.0741,0.0035,0.0310,2.42
22.30,0.0008,0.0804,0.0035,0.0295,2.41
22.32,0.0008,0.0735,0.0006,0.0299,2.45
22.34,0.0008,0.0735,0.0006,0.0303,2.48
22.36,0.0021,0.0798,0.0048,0.0295,2.40
22.38,0.0069,0.0727,0.0072,0.0296,2.37
22.40,0.0037,0.0791,0.0072,0.0290,2.35
22.42,0.0037,0.0720,0.0059,0.0293,2.38
22.44,0.0037,0.0720,0.0059,0.0296,2.40
22.46,0.0049,0.0783,0.0104,0.0288,2.32
22.48,0.0046,0.0717,0.0136,0.0282,2.29
22.50,0.0059,0.0779,0.0136,0.0285,2.28
22.52,0.0059,0.0715,0.0131,0.0287,2.29
22.54,0.0059,0.0715,0.0131,0.0289,2.31
22.56,0.0064,0.0779,0.0172,0.0284,2.25
22.58,0.0033,0.0712,0.0211,0.0274,2.23
22.60,0.0071,0.0776,0.0211,0.0280,2.20
22.62,0.0071,0.0709,0.0210,0.0281,2.21
22.64,0.0071,0.0709,0.0210,0.0281,2.22
22.66,0.0074,0.0774,0.0248,0.0277,2.18
22.68,0.0029,0.0705,0.0285,0.0269,2.19
22.70,0.0076,0.0771,0.0285,0.0275,2.15
22.72,0.0076,0.0699,0.0284,0.0275,2.15
22.74,0.0076,0.0699,0.0284,0.0275,2.15
22.76,0.0077,0.0764,0.0320,0.0274,2.14
22.78,0.0025,0.0691,0.0354,0.0264,2.15
22.80,0.0079,0.0757,0.0354,0.0270,2.11
22.82,0.0079,0.0679,0.0354,0.0269,2.10
22.84,0.0079,0.0679,0.0354,0.0268,2.09
22.86,0.0082,0.0745,0.0387,0.0269,2.09
22.88,0.0020,0.0662,0.0422,0.0260,2.13
22.90,0.0087,0.0731,0.0422,0.0268,2.06
22.92,0.0087,0.0642,0.0428,0.0266,2.05
22.94,0.0087,0.0642,0.0428,0.0264,2.03
22.96,0.0089,0.0711,0.0462,0.0263,2.01
22.98,0.0017,0.0620,0.0501,0.0250,2.05
23.00,0.0088,0.0687,0.0501,0.0260,2.00
23.02,0.0088,0.0590,0.0511,0.0258,1.97
23.04,0.0088,0.0590,0.0511,0.0255,1.95
23.06,0.0087,0.0659,0.0543,0.0254,1.94
23.08,0.0017,0.0557,0.0586,0.0242,1.98
23.10,0.0089,0.0627,0.0586,0.0250,1.90
23.12,0.0089,0.0517,0.0601,0.0246,1.87
23.14,0.0089,0.0517,0.0601,0.0242,1.83
23.16,0.0088,0.0588,0.0630,0.0240,1.82
23.18,0.0018,0.0471,0.0677,0.0228,1.87
23.20,0.0087,0.0541,0.0677,0.0236,1.78
23.22,0.0087,0.0426,0.0685,0.0231,1.74
23.24,0.0087,0.0426,0.0685,0.0227,1.70
23.26,0.0089,0.0497,0.0718,0.0224,1.67
23.28,0.0015,0.0387,0.0753,0.0207,1.69
23.30,0.0091,0.0457,0.0753,0.0217,1.61
23.32,0.0091,0.0350,0.0748,0.0212,1.56
23.34,0.0091,0.0350,0.0748,0.0207,1.51
23.36,0.0092,0.0419,0.0781,0.0205,1.49
23.38,0.0013,0.0316,0.0798,0.0186,1.52
23.40,0.0093,0.0385,0.0798,0.0200,1.44
23.42,0.0093,0.0290,0.0766,0.0194,1.38
23.44,0.0093,0.0290,0.0766,0.0188,1.33
23.46,0.0091,0.0358,0.0800,0.0185,1.31
23.48,0.0013,0.0274,0.0786,0.0162,1.32
23.50,0.0091,0.0341,0.0786,0.0177,1.23
23.52,0.0091,0.0276,0.0714,0.0170,1.17
23.54,0.0091,0.0276,0.0714,0.0164,1.11
23.56,0.0090,0.0343,0.0749,0.0161,1.08
23.58,0.0011,0.0290,0.0701,0.0133,1.09
23.60,0.0092,0.0358,0.0701,0.0151,0.98
23.62,0.0092,0.0309,0.0617,0.0145,0.91
23.64,0.0092,0.0309,0.0617,0.0138,0.84
23.66,0.0091,0.0374,0.0652,0.0134,0.80
23.68,0.0011,0.0331,0.0599,0.0098,0.80
23.70,0.0090,0.0395,0.0599,0.0124,0.70
23.72,0.0090,0.0355,0.0513,0.0118,0.62
23.74,0.0090,0.0355,0.0513,0.0112,0.54
23.76,0.0088,0.0419,0.0547,0.0107,0.50
23.78,0.0012,0.0385,0.0493,0.0059,0.47
23.80,0.0089,0.0448,0.0493,0.0100,0.36
23.82,0.0089,0.0419,0.0404,0.0095,0.28
23.84,0.0089,0.0419,0.0404,0.0092,0.19
23.86,0.0091,0.0481,0.0438,0.0093,0.14
23.88,0.0010,0.0457,0.0384,0.0014,0.08
23.90,0.0092,0.0518,0.0384,0.0092,0.01
23.92,0.0092,0.0484,0.0306,0.0093,0.11
23.94,0.0092,0.0484,0.0306,0.0096,0.20
23.96,0.0095,0.0545,0.0342,0.0100,0.26
23.98,0.0004,0.0504,0.0312,0.0042,0.35
24.00,0.0098,0.0564,0.0312,0.0112,0.45
24.02,0.0098,0.0512,0.0258,0.0119,0.55
24.04,0.0098,0.0512,0.0258,0.0126,0.65
24.06,0.0104,0.0573,0.0297,0.0140,0.76
24.08,0.0005,0.0513,0.0293,0.0104,0.85
24.10,0.0108,0.0574,0.0293,0.0161,0.98
24.12,0.0108,0.0503,0.0262,0.0171,1.08
24.14,0.0108,0.0503,0.0262,0.0182,1.19
24.16,0.0109,0.0564,0.0303,0.0194,1.31
24.18,0.0008,0.0485,0.0326,0.0173,1.41
24.20,0.0110,0.0545,0.0326,0.0218,1.53
24.22,0.0110,0.0460,0.0320,0.0230,1.64
24.24,0.0110,0.0460,0.0320,0.0242,1.75
24.26,0.0109,0.0519,0.0364,0.0255,1.87
24.28,0.0005,0.0427,0.0406,0.0240,1.96
24.30,0.0108,0.0485,0.0406,0.0275,2.06
24.32,0.0108,0.0385,0.0418,0.0289,2.18
24.34,0.0108,0.0385,0.0418,0.0302,2.29
24.36,0.0104,0.0445,0.0458,0.0309,2.37
24.38,0.0007,0.0345,0.0511,0.0296,2.42
24.40,0.0098,0.0403,0.0511,0.0323,2.50
24.42,0.0098,0.0305,0.0523,0.0338,2.63
24.44,0.0098,0.0305,0.0523,0.0353,2.75
24.46,0.0090,0.0364,0.0557,0.0349,2.74
24.48,0.0022,0.0267,0.0600,0.0334,2.73
24.50,0.0084,0.0328,0.0600,0.0359,2.84
24.52,0.0084,0.0237,0.0602,0.0374,2.97
24.54,0.0084,0.0237,0.0602,0.0390,3.10
24.56,0.0072,0.0296,0.0629,0.0377,3.01
24.58,0.0042,0.0208,0.0649,0.0358,2.92
24.60,0.0062,0.0269,0.0649,0.0378,3.04
24.62,0.0062,0.0190,0.0633,0.0394,3.17
24.64,0.0062,0.0190,0.0633,0.0411,3.31
24.66,0.0053,0.0249,0.0650,0.0389,3.15
24.68,0.0058,0.0177,0.0634,0.0365,2.96
24.70,0.0042,0.0235,0.0634,0.0379,3.08
24.72,0.0042,0.0175,0.0590,0.0396,3.22
24.74,0.0042,0.0175,0.0590,0.0414,3.36
24.76,0.0030,0.0231,0.0597,0.0363,2.95
