t,d01_err,d02_err,d12_err,o_error,o_error_deg
29.84,0.0068,0.0229,0.0169,0.0071,0.16
29.86,0.0068,0.0216,0.0164,0.0071,0.16
29.88,0.0068,0.0216,0.0164,0.0071,0.16
29.90,0.0068,0.0216,0.0164,0.0071,0.16
29.92,0.0068,0.0201,0.0160,0.0071,0.16
29.94,0.0068,0.0201,0.0160,0.0071,0.16
29.96,0.0068,0.0188,0.0155,0.0071,0.16
29.98,0.0068,0.0188,0.0155,0.0071,0.16
30.00,0.0068,0.0188,0.0155,0.0071,0.16
30.02,0.0068,0.0179,0.0144,0.0071,0.16
30.04,0.0068,0.0179,0.0144,0.0071,0.16
30.06,0.0068,0.0169,0.0133,0.0071,0.16
30.08,0.0068,0.0169,0.0133,0.0071,0.16
30.10,0.0068,0.0169,0.0133,0.0071,0.16
30.12,0.0068,0.0163,0.0120,0.0071,0.16
30.14,0.0068,0.0163,0.0120,0.0071,0.16
30.16,0.0068,0.0155,0.0108,0.0071,0.16
30.18,0.0068,0.0155,0.0108,0.0071,0.16
30.20,0.0068,0.0155,0.0108,0.0071,0.16
30.22,0.0068,0.0149,0.0094,0.0071,0.16
30.24,0.0068,0.0149,0.0094,0.0071,0.16
30.26,0.0068,0.0143,0.0081,0.0071,0.16
30.28,0.0068,0.0143,0.0081,0.0071,0.16
30.30,0.0068,0.0143,0.0081,0.0071,0.16
30.32,0.0068,0.0137,0.0070,0.0071,0.16
30.34,0.0068,0.0137,0.0070,0.0071,0.16
30.36,0.0068,0.0126,0.0061,0.0071,0.16
30.38,0.0068,0.0126,0.0061,0.0071,0.16
30.40,0.0068,0.0126,0.0061,0.0070,0.16
30.42,0.0068,0.0114,0.0054,0.0070,0.16
30.44,0.0060,0.0114,0.0060,0.0064,0.17
30.46,0.0060,0.0101,0.0054,0.0064,0.17
30.48,0.0060,0.0101,0.0054,0.0064,0.17
30.50,0.0044,0.0101,0.0061,0.0047,0.14
30.52,0.0044,0.0087,0.0057,0.0047,0.14
30.54,0.0027,0.0087,0.0065,0.0031,0.11
30.56,0.0027,0.0072,0.0062,0.0031,0.11
30.58,0.0027,0.0072,0.0062,0.0031,0.11
30.60,0.0011,0.0072,0.0067,0.0013,0.05
30.62,0.0011,0.0056,0.0067,0.0013,0.05
30.64,0.0007,0.0056,0.0072,0.0007,0.01
30.66,0.0007,0.0041,0.0074,0.0007,0.01
30.68,0.0007,0.0041,0.0074,0.0007,0.01
30.70,0.0027,0.0041,0.0079,0.0029,0.07
30.72,0.0027,0.0031,0.0079,0.0029,0.07
30.74,0.0048,0.0031,0.0087,0.0050,0.12
30.76,0.0048,0.0018,0.0088,0.0050,0.12
30.78,0.0048,0.0018,0.0088,0.0050,0.12
30.80,0.0071,0.0018,0.0095,0.0074,0.19
30.82,0.0071,0.0006,0.0094,0.0074,0.19
30.84,0.0093,0.0006,0.0102,0.0097,0.24
30.86,0.0093,0.0001,0.0096,0.0097,0.24
30.88,0.0093,0.0001,0.0096,0.0097,0.24
30.90,0.0112,0.0001,0.0103,0.0117,0.28
30.92,0.0112,0.0008,0.0098,0.0117,0.28
30.94,0.0130,0.0008,0.0105,0.0136,0.33
30.96,0.0130,0.0015,0.0100,0.0136,0.33
30.98,0.0130,0.0015,0.0100,0.0136,0.33
31.00,0.0145,0.0015,0.0103,0.0152,0.39
31.02,0.0145,0.0021,0.0096,0.0152,0.39
31.04,0.0152,0.0021,0.0096,0.0161,0.44
31.06,0.0152,0.0024,0.0088,0.0161,0.44
31.08,0.0152,0.0024,0.0088,0.0161,0.44
31.10,0.0158,0.0024,0.0090,0.0167,0.45
31.12,0.0158,0.0024,0.0079,0.0167,0.45
31.14,0.0159,0.0024,0.0079,0.0168,0.45
31.16,0.0159,0.0019,0.0065,0.0168,0.45
31.18,0.0159,0.0019,0.0065,0.0168,0.45
31.20,0.0159,0.0019,0.0065,0.0168,0.45
31.22,0.0159,0.0015,0.0050,0.0168,0.45
31.24,0.0159,0.0015,0.0050,0.0168,0.45
31.26,0.0159,0.0011,0.0038,0.0168,0.45
31.28,0.0159,0.0011,0.0038,0.0168,0.45
31.30,0.0159,0.0011,0.0038,0.0168,0.45
31.32,0.0159,0.0008,0.0030,0.0168,0.45
31.34,0.0159,0.0008,0.0030,0.0168,0.45
31.36,0.0159,0.0006,0.0027,0.0168,0.45
31.38,0.0159,0.0006,0.0027,0.0168,0.45
31.40,0.0159,0.0006,0.0027,0.0168,0.45
31.42,0.0159,0.0004,0.0024,0.0168,0.45
31.44,0.0159,0.0004,0.0024,0.0168,0.45
31.46,0.0159,0.0007,0.0025,0.0168,0.45
31.48,0.0159,0.0007,0.0025,0.0168,0.45
31.50,0.0159,0.0007,0.0025,0.0168,0.45
31.52,0.0159,0.0007,0.0025,0.0168,0.45
31.54,0.0159,0.0007,0.0025,0.0168,0.45
31.56,0.0159,0.0007,0.0025,0.0168,0.45
31.58,0.0159,0.0007,0.0025,0.0168,0.45
31.60,0.0159,0.0007,0.0025,0.0168,0.45
31.62,0.0159,0.0007,0.0025,0.0168,0.45
31.64,0.0159,0.0007,0.0025,0.0168,0.45
31.66,0.0159,0.0007,0.0025,0.0168,0.45
31.68,0.0159,0.0007,0.0025,0.0168,0.45
31.70,0.0159,0.0007,0.0025,0.0168,0.45
31.72,0.0159,0.0007,0.0025,0.0168,0.45
31.74,0.0159,0.0007,0.0025,0.0168,0.45
31.76,0.0159,0.0007,0.0025,0.0168,0.45
31.78,0.0159,0.0007,0.0025,0.0168,0.45
31.80,0.0159,0.0007,0.0025,0.0168,0.45
31.82,0.0159,0.0007,0.0025,0.0168,0.45
31.84,0.0159,0.0007,0.0025,0.0168,0.45
31.86,0.0159,0.0007,0.0025,0.0168,0.45
31.88,0.0159,0.0007,0.0025,0.0168,0.45
31.90,0.0159,0.0007,0.0025,0.0168,0.45
31.92,0.0159,0.0007,0.0025,0.0168,0.45
31.94,0.0159,0.0007,0.0025,0.0168,0.45
31.96,0.0159,0.0007,0.0025,0.0168,0.45
31.98,0.0159,0.0007,0.0025,0.0168,0.45
32.00,0.0159,0.0007,0.0025,0.0168,0.45
32.02,0.0159,0.0007,0.0025,0.0168,0.45
32.04,0.0159,0.0007,0.0025,0.0168,0.45
32.06,0.0159,0.0007,0.0025,0.0168,0.45
32.08,0.0159,0.0007,0.0025,0.0168,0.45
32.10,0.0159,0.0007,0.0025,0.0168,0.45
32.12,0.0159,0.0007,0.0025,0.0168,0.45
32.14,0.0159,0.0007,0.0025,0.0168,0.45
32.16,0.0159,0.0007,0.0025,0.0168,0.45
32.18,0.0159,0.0007,0.0025,0.0168,0.45
32.20,0.0159,0.0007,0.0025,0.0168,0.45
32.22,0.0159,0.0007,0.0025,0.0168,0.45
32.24,0.0159,0.0007,0.0025,0.0168,0.45
32.26,0.0159,0.0007,0.0025,0.0168,0.45
32.28,0.0159,0.0007,0.0025,0.0168,0.45
32.30,0.0159,0.0007,0.0025,0.0168,0.45
32.32,0.0159,0.0007,0.0025,0.0168,0.45
32.34,0.0159,0.0007,0.0026,0.0168,0.45
32.36,0.0159,0.0007,0.0026,0.0168,0.45
32.38,0.0159,0.0007,0.0026,0.0168,0.45
32.40,0.0159,0.0007,0.0026,0.0168,0.45
32.42,0.0159,0.0007,0.0026,0.0168,0.45
32.44,0.0159,0.0007,0.0026,0.0168,0.45
32.46,0.0159,0.0007,0.0026,0.0168,0.45
32.48,0.0159,0.0007,0.0026,0.0168,0.45
32.50,0.0159,0.0007,0.0026,0.0168,0.45
32.52,0.0159,0.0007,0.0026,0.0168,0.45
32.54,0.0159,0.0007,0.0026,0.0168,0.45
32.56,0.0159,0.0007,0.0026,0.0168,0.45
32.58,0.0159,0.0007,0.0026,0.0168,0.45
32.60,0.0159,0.0007,0.0026,0.0168,0.45
32.62,0.0159,0.0007,0.0026,0.0168,0.45
32.64,0.0159,0.0007,0.0026,0.0168,0.45
32.66,0.0159,0.0007,0.0026,0.0168,0.45
32.68,0.0159,0.0007,0.0026,0.0168,0.45
32.70,0.0159,0.0007,0.0026,0.0168,0.45
32.72,0.0159,0.0007,0.0026,0.0168,0.45
32.74,0.0159,0.0007,0.0026,0.0168,0.45
32.76,0.0159,0.0007,0.0026,0.0168,0.45
32.78,0.0159,0.0007,0.0026,0.0168,0.45
32.80,0.0159,0.0007,0.0026,0.0168,0.45
32.82,0.0159,0.0007,0.0026,0.0168,0.45
32.84,0.0159,0.0007,0.0026,0.0168,0.45
32.86,0.0159,0.0007,0.0026,0.0168,0.45
32.88,0.0159,0.0007,0.0026,0.0168,0.45
32.90,0.0158,0.0007,0.0026,0.0168,0.45
32.92,0.0158,0.0007,0.0026,0.0168,0.45
32.94,0.0158,0.0007,0.0026,0.0168,0.45
32.96,0.0158,0.0007,0.0026,0.0168,0.45
32.98,0.0158,0.0007,0.0026,0.0168,0.45
33.00,0.0158,0.0007,0.0026,0.0168,0.45
33.02,0.0158,0.0007,0.0026,0.0168,0.45
33.04,0.0158,0.0007,0.0026,0.0168,0.45
33.06,0.0158,0.0007,0.0026,0.0168,0.45
33.08,0.0158,0.0007,0.0026,0.0168,0.45
33.10,0.0158,0.0007,0.0026,0.0168,0.45
33.12,0.0158,0.0007,0.0025,0.0168,0.45
33.14,0.0158,0.0007,0.0025,0.0168,0.45
33.16,0.0158,0.0006,0.0023,0.0168,0.45
33.18,0.0158,0.0006,0.0023,0.0168,0.45
33.20,0.0158,0.0006,0.0023,0.0168,0.45
33.22,0.0158,0.0007,0.0018,0.0168,0.45
33.24,0.0158,0.0007,0.0018,0.0168,0.45
33.26,0.0158,0.0004,0.0011,0.0168,0.45
33.28,0.0158,0.0004,0.0011,0.0168,0.45
33.30,0.0158,0.0004,0.0011,0.0168,0.45
33.32,0.0158,0.0007,0.0009,0.0168,0.45
33.34,0.0158,0.0007,0.0009,0.0168,0.45
33.36,0.0158,0.0004,0.0001,0.0168,0.45
33.38,0.0158,0.0004,0.0001,0.0168,0.45
33.40,0.0158,0.0004,0.0001,0.0168,0.45
33.42,0.0158,0.0005,0.0005,0.0168,0.45
33.44,0.0158,0.0005,0.0005,0.0168,0.45
33.46,0.0158,0.0001,0.0014,0.0168,0.45
33.48,0.0158,0.0001,0.0014,0.0168,0.45
33.50,0.0158,0.0001,0.0014,0.0168,0.45
33.52,0.0158,0.0008,0.0024,0.0168,0.45
33.54,0.0158,0.0008,0.0024,0.0168,0.45
33.56,0.0158,0.0011,0.0030,0.0168,0.45
33.58,0.0158,0.0011,0.0030,0.0168,0.45
33.60,0.0158,0.0011,0.0030,0.0168,0.45
33.62,0.0158,0.0011,0.0030,0.0168,0.45
33.64,0.0158,0.0011,0.0030,0.0168,0.45
33.66,0.0158,0.0011,0.0030,0.0168,0.45
33.68,0.0158,0.0011,0.0030,0.0168,0.45
33.70,0.0158,0.0011,0.0030,0.0168,0.45
33.72,0.0158,0.0011,0.0030,0.0168,0.45
33.74,0.0158,0.0011,0.0030,0.0168,0.45
33.76,0.0158,0.0011,0.0030,0.0168,0.45
33.78,0.0158,0.0011,0.0030,0.0168,0.45
33.80,0.0158,0.0011,0.0030,0.0168,0.45
33.82,0.0158,0.0011,0.0030,0.0168,0.45
33.84,0.0158,0.0011,0.0030,0.0168,0.45
33.86,0.0158,0.0011,0.0030,0.0168,0.45
33.88,0.0158,0.0011,0.0030,0.0168,0.45
33.90,0.0158,0.0011,0.0030,0.0168,0.45
33.92,0.0158,0.0011,0.0030,0.0168,0.45
33.94,0.0158,0.0011,0.0030,0.0168,0.45
33.96,0.0158,0.0011,0.0030,0.0168,0.45
33.98,0.0158,0.0011,0.0030,0.0168,0.45
34.00,0.0158,0.0011,0.0030,0.0167,0.45
34.02,0.0158,0.0011,0.0030,0.0167,0.45
34.04,0.0158,0.0011,0.0030,0.0167,0.45
34.06,0.0158,0.0011,0.0030,0.0167,0.45
34.08,0.0158,0.0011,0.0030,0.0167,0.45
34.10,0.0158,0.0011,0.0030,0.0167,0.45
34.12,0.0158,0.0011,0.0030,0.0167,0.45
34.14,0.0158,0.0011,0.0030,0.0167,0.45
34.16,0.0158,0.0011,0.0030,0.0167,0.45
34.18,0.0158,0.0011,0.0030,0.0167,0.45
34.20,0.0158,0.0011,0.0030,0.0167,0.45
34.22,0.0158,0.0011,0.0030,0.0167,0.45
34.24,0.0158,0.0011,0.0030,0.0167,0.45
34.26,0.0158,0.0011,0.0030,0.0167,0.45
34.28,0.0158,0.0011,0.0030,0.0167,0.45
34.30,0.0158,0.0011,0.0030,0.0167,0.45
34.32,0.0158,0.0011,0.0030,0.0167,0.45
34.34,0.0158,0.0011,0.0030,0.0167,0.45
34.36,0.0158,0.0011,0.0030,0.0167,0.45
34.38,0.0158,0.0011,0.0030,0.0167,0.45
34.40,0.0158,0.0011,0.0030,0.0167,0.45
34.42,0.0158,0.0011,0.0030,0.0167,0.45
34.44,0.0158,0.0011,0.0030,0.0167,0.45
34.46,0.0158,0.0011,0.0030,0.0167,0.45
34.48,0.0158,0.0011,0.0030,0.0167,0.45
34.50,0.0158,0.0011,0.0030,0.0167,0.45
34.52,0.0158,0.0011,0.0030,0.0167,0.45
34.54,0.0158,0.0011,0.0030,0.0167,0.45
34.56,0.0158,0.0011,0.0030,0.0167,0.45
34.58,0.0158,0.0011,0.0030,0.0167,0.45
34.60,0.0158,0.0011,0.0030,0.0167,0.45
34.62,0.0158,0.0011,0.0030,0.0167,0.45
34.64,0.0158,0.0011,0.0030,0.0167,0.45
34.66,0.0158,0.0011,0.0030,0.0167,0.45
34.68,0.0158,0.0011,0.0030,0.0167,0.45
34.70,0.0158,0.0011,0.0030,0.0167,0.45
34.72,0.0158,0.0011,0.0030,0.0167,0.45
34.74,0.0158,0.0011,0.0030,0.0167,0.45
34.76,0.0158,0.0011,0.0030,0.0167,0.45
34.78,0.0158,0.0011,0.0030,0.0167,0.45
34.80,0.0158,0.0011,0.0030,0.0167,0.45
34.82,0.0158,0.0011,0.0030,0.0167,0.45
34.84,0.0158,0.0011,0.0030,0.0167,0.45
34.86,0.0158,0.0011,0.0030,0.0167,0.45
34.88,0.0158,0.0011,0.0030,0.0167,0.45
34.90,0.0158,0.0011,0.0030,0.0167,0.45
34.92,0.0158,0.0011,0.0030,0.0167,0.45
34.94,0.0158,0.0011,0.0030,0.0167,0.45
34.96,0.0158,0.0011,0.0030,0.0167,0.45
34.98,0.0158,0.0011,0.0030,0.0167,0.45
35.00,0.0158,0.0011,0.0030,0.0167,0.45
35.02,0.0158,0.0011,0.0030,0.0167,0.45
35.04,0.0158,0.0011,0.0030,0.0167,0.45
35.06,0.0158,0.0011,0.0030,0.0167,0.45
35.08,0.0158,0.0011,0.0030,0.0167,0.45
35.10,0.0158,0.0011,0.0030,0.0167,0.45
35.12,0.0158,0.0011,0.0030,0.0167,0.45
35.14,0.0158,0.0011,0.0030,0.0167,0.45
35.16,0.0158,0.0011,0.0030,0.0167,0.45
35.18,0.0158,0.0011,0.0030,0.0167,0.45
35.20,0.0158,0.0011,0.0030,0.0167,0.45
35.22,0.0158,0.0011,0.0030,0.0167,0.45
35.24,0.0158,0.0011,0.0030,0.0167,0.45
35.26,0.0158,0.0011,0.0030,0.0167,0.45
35.28,0.0158,0.0011,0.0030,0.0167,0.45
35.30,0.0158,0.0011,0.0030,0.0167,0.45
35.32,0.0158,0.0011,0.0030,0.0167,0.45
35.34,0.0158,0.0011,0.0030,0.0167,0.44
35.36,0.0158,0.0011,0.0030,0.0167,0.44
35.38,0.0158,0.0011,0.0030,0.0167,0.44
35.40,0.0158,0.0011,0.0030,0.0167,0.44
35.42,0.0158,0.0011,0.0030,0.0167,0.44
35.44,0.0158,0.0011,0.0030,0.0167,0.44
35.46,0.0158,0.0011,0.0030,0.0167,0.44
35.48,0.0158,0.0011,0.0030,0.0167,0.44
35.50,0.0158,0.0011,0.0030,0.0167,0.44
35.52,0.0158,0.0011,0.0030,0.0167,0.44
35.54,0.0158,0.0011,0.0030,0.0167,0.44
35.56,0.0158,0.0011,0.0030,0.0167,0.44
35.58,0.0158,0.0011,0.0030,0.0167,0.44
35.60,0.0158,0.0011,0.0030,0.0167,0.44
35.62,0.0158,0.0011,0.0030,0.0167,0.44
35.64,0.0158,0.0011,0.0030,0.0167,0.44
35.66,0.0158,0.0011,0.0030,0.0167,0.44
35.68,0.0158,0.0011,0.0030,0.0167,0.44
35.70,0.0158,0.0011,0.0030,0.0167,0.44
35.72,0.0158,0.0011,0.0030,0.0167,0.44
35.74,0.0158,0.0011,0.0030,0.0167,0.44
35.76,0.0158,0.0011,0.0029,0.0167,0.44
35.78,0.0158,0.0011,0.0029,0.0167,0.44
35.80,0.0155,0.0011,0.0031,0.0163,0.43
35.82,0.0155,0.0011,0.0031,0.0163,0.43
35.84,0.0148,0.0011,0.0031,0.0155,0.39
35.86,0.0148,0.0011,0.0031,0.0155,0.39
35.88,0.0148,0.0011,0.0031,0.0155,0.39
35.90,0.0138,0.0011,0.0035,0.0146,0.38
35.92,0.0138,0.0011,0.0035,0.0146,0.38
35.94,0.0129,0.0011,0.0040,0.0137,0.37
35.96,0.0129,0.0011,0.0040,0.0137,0.37
35.98,0.0129,0.0011,0.0040,0.0137,0.37
36.00,0.0118,0.0011,0.0045,0.0125,0.35
36.02,0.0118,0.0011,0.0045,0.0125,0.35
36.04,0.0110,0.0011,0.0051,0.0119,0.37
36.06,0.0110,0.0011,0.0051,0.0119,0.37
36.08,0.0110,0.0011,0.0051,0.0119,0.37
36.10,0.0100,0.0011,0.0056,0.0109,0.35
36.12,0.0100,0.0011,0.0056,0.0109,0.35
36.14,0.0095,0.0011,0.0058,0.0104,0.34
36.16,0.0095,0.0011,0.0058,0.0104,0.34
36.18,0.0095,0.0011,0.0058,0.0104,0.34
36.20,0.0091,0.0011,0.0055,0.0098,0.28
36.22,0.0091,0.0011,0.0055,0.0098,0.28
36.24,0.0083,0.0011,0.0061,0.0090,0.29
36.26,0.0083,0.0011,0.0061,0.0090,0.29
36.28,0.0083,0.0011,0.0061,0.0090,0.29
36.30,0.0075,0.0011,0.0063,0.0081,0.26
36.32,0.0075,0.0011,0.0063,0.0081,0.26
36.34,0.0067,0.0011,0.0065,0.0073,0.23
36.36,0.0067,0.0011,0.0065,0.0073,0.23
36.38,0.0067,0.0011,0.0065,0.0073,0.23
36.40,0.0061,0.0011,0.0067,0.0067,0.22
36.42,0.0061,0.0011,0.0067,0.0067,0.22
36.44,0.0059,0.0011,0.0067,0.0064,0.20
36.46,0.0059,0.0011,0.0067,0.0064,0.20
36.48,0.0059,0.0011,0.0067,0.0064,0.20
36.50,0.0056,0.0011,0.0067,0.0061,0.19
36.52,0.0056,0.0011,0.0067,0.0061,0.19
36.54,0.0055,0.0011,0.0065,0.0058,0.16
36.56,0.0055,0.0011,0.0065,0.0058,0.16
36.58,0.0055,0.0011,0.0065,0.0058,0.16
36.60,0.0055,0.0011,0.0065,0.0058,0.16
36.62,0.0055,0.0011,0.0065,0.0058,0.16
36.64,0.0055,0.0011,0.0065,0.0058,0.16
36.66,0.0055,0.0011,0.0065,0.0058,0.16
36.68,0.0055,0.0011,0.0065,0.0058,0.16
36.70,0.0055,0.0011,0.0065,0.0058,0.16
36.72,0.0055,0.0011,0.0065,0.0058,0.16
36.74,0.0055,0.0011,0.0065,0.0058,0.16
36.76,0.0055,0.0011,0.0065,0.0058,0.16
36.78,0.0055,0.0011,0.0065,0.0058,0.16
36.80,0.0055,0.0011,0.0065,0.0058,0.16
36.82,0.0055,0.0011,0.0065,0.0058,0.16
36.84,0.0055,0.0011,0.0065,0.0058,0.16
36.86,0.0055,0.0011,0.0065,0.0058,0.16
36.88,0.0055,0.0011,0.0065,0.0058,0.16
36.90,0.0055,0.0011,0.0065,0.0058,0.16
36.92,0.0055,0.0011,0.0065,0.0058,0.16
36.94,0.0055,0.0011,0.0065,0.0058,0.16
36.96,0.0055,0.0011,0.0065,0.0058,0.16
36.98,0.0055,0.0011,0.0065,0.0058,0.16
37.00,0.0055,0.0011,0.0065,0.0058,0.16
37.02,0.0055,0.0011,0.0065,0.0058,0.16
37.04,0.0055,0.0011,0.0065,0.0058,0.16
37.06,0.0055,0.0011,0.0065,0.0058,0.16
37.08,0.0055,0.0011,0.0065,0.0058,0.16
37.10,0.0055,0.0011,0.0065,0.0058,0.16
37.12,0.0055,0.0011,0.0065,0.0058,0.16
37.14,0.0055,0.0011,0.0065,0.0058,0.16
37.16,0.0055,0.0011,0.0065,0.0058,0.16
37.18,0.0055,0.0011,0.0065,0.0058,0.16
37.20,0.0055,0.0011,0.0065,0.0058,0.16
37.22,0.0055,0.0011,0.0065,0.0058,0.16
37.24,0.0055,0.0011,0.0065,0.0058,0.16
37.26,0.0055,0.0011,0.0065,0.0058,0.16
37.28,0.0055,0.0011,0.0065,0.0058,0.16
37.30,0.0055,0.0011,0.0065,0.0058,0.16
37.32,0.0055,0.0011,0.0065,0.0058,0.16
37.34,0.0055,0.0011,0.0065,0.0058,0.16
37.36,0.0055,0.0010,0.0065,0.0058,0.16
37.38,0.0055,0.0010,0.0065,0.0058,0.16
37.40,0.0055,0.0010,0.0065,0.0058,0.16
37.42,0.0055,0.0010,0.0065,0.0058,0.16
37.44,0.0055,0.0010,0.0065,0.0058,0.16
37.46,0.0055,0.0010,0.0065,0.0058,0.16
37.48,0.0055,0.0010,0.0065,0.0058,0.16
37.50,0.0055,0.0010,0.0065,0.0058,0.16
37.52,0.0055,0.0010,0.0064,0.0058,0.16
37.54,0.0055,0.0010,0.0064,0.0058,0.16
37.56,0.0055,0.0010,0.0064,0.0058,0.16
37.58,0.0055,0.0010,0.0064,0.0058,0.16
37.60,0.0055,0.0010,0.0064,0.0058,0.16
37.62,0.0055,0.0010,0.0064,0.0058,0.16
37.64,0.0055,0.0010,0.0064,0.0058,0.16
37.66,0.0055,0.0010,0.0064,0.0058,0.16
37.68,0.0055,0.0010,0.0064,0.0058,0.16
37.70,0.0055,0.0010,0.0064,0.0058,0.16
37.72,0.0055,0.0010,0.0064,0.0058,0.16
37.74,0.0055,0.0010,0.0064,0.0058,0.16
37.76,0.0055,0.0010,0.0064,0.0058,0.16
37.78,0.0055,0.0010,0.0064,0.0058,0.16
37.80,0.0055,0.0010,0.0064,0.0058,0.16
37.82,0.0055,0.0010,0.0064,0.0058,0.16
37.84,0.0055,0.0010,0.0064,0.0058,0.16
37.86,0.0055,0.0010,0.0064,0.0058,0.16
37.88,0.0055,0.0010,0.0064,0.0058,0.16
37.90,0.0055,0.0010,0.0064,0.0058,0.16
37.92,0.0055,0.0010,0.0064,0.0058,0.16
37.94,0.0055,0.0010,0.0064,0.0058,0.16
37.96,0.0055,0.0010,0.0064,0.0058,0.16
37.98,0.0055,0.0010,0.0064,0.0058,0.16
38.00,0.0055,0.0010,0.0064,0.0058,0.16
38.02,0.0055,0.0010,0.0064,0.0058,0.16
38.04,0.0055,0.0010,0.0064,0.0058,0.16
38.06,0.0055,0.0010,0.0064,0.0058,0.16
38.08,0.0055,0.0010,0.0064,0.0058,0.16
38.10,0.0055,0.0010,0.0064,0.0058,0.16
38.12,0.0055,0.0010,0.0064,0.0058,0.16
38.14,0.0055,0.0010,0.0064,0.0058,0.16
38.16,0.0055,0.0010,0.0064,0.0058,0.16
38.18,0.0055,0.0010,0.0064,0.0058,0.16
38.20,0.0055,0.0010,0.0064,0.0058,0.16
38.22,0.0055,0.0010,0.0064,0.0058,0.16
38.24,0.0055,0.0010,0.0064,0.0058,0.16
38.26,0.0055,0.0010,0.0064,0.0058,0.16
38.28,0.0055,0.0010,0.0064,0.0058,0.16
38.30,0.0055,0.0010,0.0064,0.0058,0.16
38.32,0.0055,0.0010,0.0064,0.0058,0.16
38.34,0.0055,0.0010,0.0064,0.0058,0.16
38.36,0.0055,0.0010,0.0064,0.0058,0.16
38.38,0.0055,0.0010,0.0064,0.0058,0.16
38.40,0.0055,0.0010,0.0064,0.0058,0.16
38.42,0.0055,0.0010,0.0064,0.0058,0.16
38.44,0.0055,0.0010,0.0064,0.0058,0.16
38.46,0.0055,0.0010,0.0064,0.0058,0.16
38.48,0.0055,0.0010,0.0064,0.0058,0.16
38.50,0.0055,0.0010,0.0064,0.0058,0.16
38.52,0.0055,0.0010,0.0064,0.0058,0.16
38.54,0.0055,0.0010,0.0064,0.0058,0.16
38.56,0.0055,0.0010,0.0064,0.0058,0.16
38.58,0.0055,0.0010,0.0064,0.0058,0.16
38.60,0.0055,0.0010,0.0064,0.0058,0.16
38.62,0.0055,0.0010,0.0064,0.0058,0.16
38.64,0.0055,0.0010,0.0064,0.0058,0.16
38.66,0.0055,0.0010,0.0064,0.0058,0.16
38.68,0.0055,0.0010,0.0064,0.0058,0.16
38.70,0.0055,0.0010,0.0064,0.0058,0.16
38.72,0.0055,0.0010,0.0064,0.0058,0.16
38.74,0.0055,0.0010,0.0064,0.0058,0.16
38.76,0.0055,0.0010,0.0064,0.0058,0.16
38.78,0.0055,0.0010,0.0064,0.0058,0.16
38.80,0.0055,0.0010,0.0064,0.0058,0.16
38.82,0.0055,0.0010,0.0064,0.0058,0.16
38.84,0.0055,0.0010,0.0064,0.0058,0.16
38.86,0.0055,0.0009,0.0064,0.0058,0.16
38.88,0.0055,0.0009,0.0064,0.0058,0.16
38.90,0.0055,0.0009,0.0064,0.0058,0.16
38.92,0.0055,0.0009,0.0064,0.0058,0.16
38.94,0.0055,0.0009,0.0064,0.0058,0.16
38.96,0.0055,0.0009,0.0064,0.0058,0.16
38.98,0.0055,0.0009,0.0064,0.0058,0.16
39.00,0.0055,0.0009,0.0064,0.0058,0.16
39.02,0.0055,0.0009,0.0062,0.0058,0.16
39.04,0.0055,0.0009,0.0062,0.0058,0.16
39.06,0.0055,0.0006,0.0056,0.0058,0.16
39.08,0.0055,0.0006,0.0056,0.0058,0.16
39.10,0.0055,0.0006,0.0056,0.0058,0.16
39.12,0.0055,0.0002,0.0049,0.0058,0.16
39.14,0.0055,0.0002,0.0049,0.0058,0.16
39.16,0.0055,0.0004,0.0046,0.0058,0.16
39.18,0.0055,0.0004,0.0046,0.0058,0.16
39.20,0.0055,0.0004,0.0046,0.0058,0.16
39.22,0.0055,0.0003,0.0040,0.0058,0.16
39.24,0.0055,0.0003,0.0040,0.0058,0.16
39.26,0.0055,0.0001,0.0033,0.0058,0.16
39.28,0.0055,0.0001,0.0033,0.0058,0.16
39.30,0.0055,0.0001,0.0033,0.0058,0.16
39.32,0.0055,0.0005,0.0029,0.0058,0.16
39.34,0.0055,0.0005,0.0029,0.0058,0.16
39.36,0.0055,0.0005,0.0028,0.0058,0.16
39.38,0.0055,0.0005,0.0028,0.0058,0.16
39.40,0.0055,0.0005,0.0028,0.0058,0.16
39.42,0.0055,0.0005,0.0028,0.0058,0.16
39.44,0.0055,0.0005,0.0028,0.0058,0.16
39.46,0.0055,0.0005,0.0028,0.0058,0.16
39.48,0.0055,0.0005,0.0028,0.0058,0.16
39.50,0.0055,0.0005,0.0028,0.0058,0.16
39.52,0.0055,0.0005,0.0028,0.0058,0.16
39.54,0.0055,0.0005,0.0028,0.0058,0.16
39.56,0.0055,0.0005,0.0028,0.0058,0.16
39.58,0.0055,0.0005,0.0028,0.0058,0.16
39.60,0.0055,0.0005,0.0028,0.0058,0.16
39.62,0.0055,0.0005,0.0028,0.0058,0.16
39.64,0.0055,0.0005,0.0028,0.0058,0.16
39.66,0.0055,0.0005,0.0028,0.0058,0.16
39.68,0.0055,0.0005,0.0028,0.0058,0.16
39.70,0.0055,0.0005,0.0028,0.0058,0.16
39.72,0.0055,0.0005,0.0028,0.0058,0.16
39.74,0.0055,0.0005,0.0028,0.0058,0.16
39.76,0.0055,0.0005,0.0028,0.0058,0.16
39.78,0.0055,0.0005,0.0028,0.0058,0.16
39.80,0.0055,0.0005,0.0028,0.0058,0.16
