t,d01_err,d02_err,d12_err,o_error,o_error_deg
29.92,0.0043,0.0243,0.0169,0.0280,2.27
29.94,0.0043,0.0243,0.0169,0.0280,2.27
29.96,0.0043,0.0243,0.0169,0.0280,2.27
29.98,0.0043,0.0243,0.0169,0.0280,2.27
30.00,0.0043,0.0243,0.0169,0.0280,2.27
30.02,0.0043,0.0243,0.0169,0.0280,2.27
30.04,0.0043,0.0243,0.0169,0.0280,2.27
30.06,0.0043,0.0243,0.0169,0.0280,2.27
30.08,0.0043,0.0243,0.0169,0.0280,2.27
30.10,0.0043,0.0243,0.0169,0.0280,2.27
30.12,0.0043,0.0243,0.0169,0.0280,2.27
30.14,0.0043,0.0243,0.0169,0.0280,2.27
30.16,0.0043,0.0243,0.0169,0.0280,2.27
30.18,0.0043,0.0243,0.0169,0.0280,2.27
30.20,0.0043,0.0243,0.0169,0.0280,2.27
30.22,0.0043,0.0243,0.0169,0.0280,2.27
30.24,0.0043,0.0243,0.0169,0.0280,2.27
30.26,0.0043,0.0243,0.0169,0.0280,2.27
30.28,0.0043,0.0243,0.0169,0.0280,2.27
30.30,0.0043,0.0243,0.0169,0.0280,2.27
30.32,0.0043,0.0243,0.0169,0.0280,2.27
30.34,0.0043,0.0243,0.0169,0.0280,2.27
30.36,0.0043,0.0243,0.0169,0.0280,2.27
30.38,0.0043,0.0243,0.0169,0.0280,2.27
30.40,0.0043,0.0243,0.0169,0.0280,2.27
30.42,0.0043,0.0243,0.0169,0.0280,2.27
30.44,0.0043,0.0241,0.0168,0.0280,2.27
30.46,0.0043,0.0241,0.0168,0.0280,2.27
30.48,0.0043,0.0237,0.0168,0.0280,2.27
30.50,0.0043,0.0237,0.0168,0.0280,2.27
30.52,0.0043,0.0237,0.0168,0.0280,2.27
30.54,0.0043,0.0231,0.0168,0.0280,2.27
30.56,0.0043,0.0224,0.0166,0.0280,2.27
30.58,0.0043,0.0224,0.0166,0.0280,2.27
30.60,0.0043,0.0224,0.0166,0.0280,2.27
30.62,0.0043,0.0224,0.0166,0.0280,2.27
30.64,0.0043,0.0214,0.0164,0.0280,2.27
30.66,0.0043,0.0207,0.0155,0.0280,2.27
30.68,0.0043,0.0207,0.0155,0.0280,2.27
30.70,0.0043,0.0207,0.0155,0.0280,2.27
30.72,0.0043,0.0207,0.0155,0.0280,2.27
30.74,0.0043,0.0199,0.0148,0.0280,2.27
30.76,0.0043,0.0189,0.0141,0.0280,2.27
30.78,0.0043,0.0189,0.0141,0.0280,2.27
30.80,0.0043,0.0189,0.0141,0.0280,2.27
30.82,0.0043,0.0189,0.0141,0.0280,2.27
30.84,0.0043,0.0180,0.0131,0.0280,2.27
30.86,0.0043,0.0173,0.0121,0.0280,2.27
30.88,0.0043,0.0173,0.0121,0.0280,2.27
30.90,0.0043,0.0173,0.0121,0.0280,2.27
30.92,0.0043,0.0173,0.0121,0.0280,2.27
30.94,0.0043,0.0165,0.0111,0.0280,2.27
30.96,0.0043,0.0156,0.0101,0.0280,2.27
30.98,0.0043,0.0156,0.0101,0.0280,2.27
31.00,0.0043,0.0156,0.0101,0.0280,2.27
31.02,0.0043,0.0156,0.0101,0.0280,2.27
31.04,0.0043,0.0148,0.0092,0.0280,2.27
31.06,0.0043,0.0139,0.0082,0.0280,2.27
31.08,0.0043,0.0139,0.0082,0.0280,2.27
31.10,0.0043,0.0139,0.0082,0.0280,2.27
31.12,0.0043,0.0139,0.0082,0.0280,2.27
31.14,0.0043,0.0128,0.0074,0.0280,2.27
31.16,0.0043,0.0117,0.0068,0.0280,2.27
31.18,0.0043,0.0117,0.0068,0.0280,2.27
31.20,0.0043,0.0117,0.0068,0.0280,2.27
31.22,0.0043,0.0117,0.0068,0.0280,2.27
31.24,0.0043,0.0104,0.0062,0.0280,2.27
31.26,0.0043,0.0090,0.0060,0.0280,2.27
31.28,0.0043,0.0090,0.0060,0.0280,2.27
31.30,0.0043,0.0090,0.0060,0.0280,2.27
31.32,0.0043,0.0090,0.0060,0.0280,2.27
31.34,0.0043,0.0076,0.0058,0.0280,2.27
31.36,0.0043,0.0076,0.0058,0.0280,2.27
31.38,0.0043,0.0062,0.0057,0.0280,2.27
31.40,0.0043,0.0062,0.0057,0.0280,2.27
31.42,0.0043,0.0062,0.0057,0.0280,2.27
31.44,0.0043,0.0053,0.0054,0.0280,2.27
31.46,0.0043,0.0053,0.0054,0.0280,2.27
31.48,0.0043,0.0042,0.0053,0.0280,2.27
31.50,0.0043,0.0042,0.0053,0.0280,2.27
31.52,0.0043,0.0042,0.0053,0.0280,2.27
31.54,0.0043,0.0032,0.0051,0.0280,2.27
31.56,0.0043,0.0021,0.0049,0.0280,2.27
31.58,0.0043,0.0021,0.0049,0.0280,2.27
31.60,0.0043,0.0021,0.0049,0.0280,2.27
31.62,0.0043,0.0021,0.0049,0.0280,2.27
31.64,0.0043,0.0016,0.0042,0.0280,2.27
31.66,0.0043,0.0011,0.0037,0.0280,2.27
31.68,0.0043,0.0011,0.0037,0.0280,2.27
31.70,0.0043,0.0011,0.0037,0.0280,2.27
31.72,0.0043,0.0011,0.0037,0.0280,2.27
31.74,0.0043,0.0009,0.0029,0.0280,2.27
31.76,0.0043,0.0009,0.0029,0.0280,2.27
31.78,0.0043,0.0010,0.0017,0.0280,2.27
31.80,0.0043,0.0010,0.0017,0.0280,2.27
31.82,0.0043,0.0010,0.0017,0.0280,2.27
31.84,0.0043,0.0010,0.0006,0.0280,2.27
31.86,0.0043,0.0013,0.0007,0.0280,2.27
31.88,0.0043,0.0013,0.0007,0.0280,2.27
31.90,0.0043,0.0013,0.0007,0.0280,2.27
31.92,0.0043,0.0013,0.0007,0.0280,2.27
31.94,0.0043,0.0019,0.0019,0.0280,2.27
31.96,0.0043,0.0025,0.0026,0.0280,2.27
31.98,0.0043,0.0025,0.0026,0.0280,2.27
32.00,0.0043,0.0025,0.0026,0.0280,2.27
32.02,0.0043,0.0025,0.0026,0.0280,2.27
32.04,0.0043,0.0030,0.0032,0.0280,2.27
32.06,0.0043,0.0028,0.0033,0.0280,2.27
32.08,0.0043,0.0028,0.0033,0.0280,2.27
32.10,0.0043,0.0028,0.0033,0.0280,2.27
32.12,0.0043,0.0028,0.0033,0.0280,2.27
32.14,0.0043,0.0028,0.0033,0.0280,2.27
32.16,0.0043,0.0028,0.0033,0.0280,2.27
32.18,0.0043,0.0028,0.0033,0.0280,2.27
32.20,0.0043,0.0028,0.0033,0.0280,2.27
32.22,0.0043,0.0028,0.0033,0.0280,2.27
32.24,0.0043,0.0028,0.0033,0.0280,2.27
32.26,0.0043,0.0028,0.0033,0.0280,2.27
32.28,0.0043,0.0028,0.0033,0.0280,2.27
32.30,0.0043,0.0028,0.0033,0.0280,2.27
32.32,0.0043,0.0028,0.0033,0.0280,2.27
32.34,0.0043,0.0028,0.0033,0.0280,2.27
32.36,0.0043,0.0028,0.0033,0.0280,2.27
32.38,0.0043,0.0028,0.0033,0.0280,2.27
32.40,0.0043,0.0028,0.0033,0.0280,2.27
32.42,0.0043,0.0028,0.0033,0.0280,2.27
32.44,0.0043,0.0028,0.0033,0.0280,2.27
32.46,0.0043,0.0028,0.0033,0.0280,2.27
32.48,0.0043,0.0028,0.0033,0.0280,2.27
32.50,0.0043,0.0028,0.0033,0.0280,2.27
32.52,0.0043,0.0028,0.0033,0.0280,2.27
32.54,0.0043,0.0028,0.0033,0.0280,2.27
32.56,0.0043,0.0028,0.0033,0.0280,2.27
32.58,0.0043,0.0028,0.0033,0.0280,2.27
32.60,0.0043,0.0028,0.0033,0.0280,2.27
32.62,0.0043,0.0028,0.0033,0.0280,2.27
32.64,0.0043,0.0028,0.0033,0.0280,2.27
32.66,0.0043,0.0028,0.0033,0.0280,2.27
32.68,0.0043,0.0028,0.0033,0.0280,2.27
32.70,0.0043,0.0028,0.0033,0.0280,2.27
32.72,0.0043,0.0028,0.0033,0.0280,2.27
32.74,0.0043,0.0028,0.0033,0.0280,2.27
32.76,0.0043,0.0028,0.0033,0.0280,2.27
32.78,0.0043,0.0028,0.0033,0.0280,2.27
32.80,0.0043,0.0028,0.0033,0.0280,2.27
32.82,0.0043,0.0028,0.0033,0.0280,2.27
32.84,0.0043,0.0028,0.0033,0.0280,2.27
32.86,0.0043,0.0028,0.0033,0.0280,2.27
32.88,0.0043,0.0028,0.0033,0.0280,2.27
32.90,0.0043,0.0028,0.0033,0.0280,2.27
32.92,0.0043,0.0028,0.0033,0.0280,2.27
32.94,0.0043,0.0028,0.0033,0.0280,2.27
32.96,0.0043,0.0028,0.0033,0.0280,2.27
32.98,0.0043,0.0028,0.0033,0.0280,2.27
33.00,0.0043,0.0028,0.0033,0.0280,2.27
33.02,0.0043,0.0028,0.0033,0.0280,2.27
33.04,0.0043,0.0028,0.0033,0.0280,2.27
33.06,0.0043,0.0028,0.0033,0.0280,2.27
33.08,0.0043,0.0028,0.0033,0.0280,2.27
33.10,0.0043,0.0028,0.0033,0.0280,2.27
33.12,0.0043,0.0028,0.0033,0.0280,2.27
33.14,0.0043,0.0028,0.0033,0.0280,2.27
33.16,0.0043,0.0028,0.0033,0.0280,2.27
33.18,0.0043,0.0028,0.0033,0.0280,2.27
33.20,0.0043,0.0028,0.0033,0.0280,2.27
33.22,0.0043,0.0028,0.0033,0.0280,2.27
33.24,0.0043,0.0028,0.0033,0.0280,2.27
33.26,0.0043,0.0028,0.0033,0.0280,2.27
33.28,0.0043,0.0028,0.0033,0.0280,2.27
33.30,0.0043,0.0028,0.0033,0.0280,2.27
33.32,0.0043,0.0028,0.0033,0.0280,2.27
33.34,0.0043,0.0028,0.0033,0.0280,2.27
33.36,0.0043,0.0028,0.0033,0.0280,2.27
33.38,0.0043,0.0028,0.0033,0.0280,2.27
33.40,0.0043,0.0028,0.0033,0.0280,2.27
33.42,0.0043,0.0028,0.0033,0.0280,2.27
33.44,0.0043,0.0028,0.0033,0.0280,2.27
33.46,0.0043,0.0028,0.0033,0.0280,2.27
33.48,0.0043,0.0028,0.0033,0.0280,2.27
33.50,0.0043,0.0028,0.0033,0.0280,2.27
33.52,0.0043,0.0028,0.0033,0.0280,2.27
33.54,0.0043,0.0028,0.0033,0.0280,2.27
33.56,0.0043,0.0028,0.0033,0.0280,2.27
33.58,0.0043,0.0028,0.0033,0.0280,2.27
33.60,0.0043,0.0028,0.0033,0.0280,2.27
33.62,0.0043,0.0028,0.0033,0.0280,2.27
33.64,0.0043,0.0028,0.0033,0.0280,2.27
33.66,0.0043,0.0028,0.0033,0.0280,2.27
33.68,0.0043,0.0028,0.0033,0.0280,2.27
33.70,0.0043,0.0028,0.0033,0.0280,2.27
33.72,0.0043,0.0028,0.0033,0.0280,2.27
33.74,0.0043,0.0028,0.0033,0.0280,2.27
33.76,0.0043,0.0028,0.0033,0.0280,2.27
33.78,0.0043,0.0028,0.0033,0.0280,2.27
33.80,0.0043,0.0028,0.0033,0.0280,2.27
33.82,0.0043,0.0028,0.0033,0.0280,2.27
33.84,0.0043,0.0029,0.0033,0.0280,2.27
33.86,0.0043,0.0029,0.0033,0.0280,2.27
33.88,0.0043,0.0029,0.0033,0.0280,2.27
33.90,0.0043,0.0029,0.0033,0.0280,2.27
33.92,0.0043,0.0029,0.0033,0.0280,2.27
33.94,0.0043,0.0029,0.0033,0.0280,2.27
33.96,0.0043,0.0029,0.0033,0.0280,2.27
33.98,0.0043,0.0029,0.0033,0.0280,2.27
34.00,0.0043,0.0029,0.0033,0.0280,2.27
34.02,0.0043,0.0029,0.0033,0.0280,2.27
34.04,0.0043,0.0029,0.0033,0.0280,2.27
34.06,0.0043,0.0029,0.0034,0.0280,2.27
34.08,0.0043,0.0029,0.0034,0.0280,2.27
34.10,0.0043,0.0029,0.0034,0.0280,2.27
34.12,0.0043,0.0029,0.0034,0.0280,2.27
34.14,0.0043,0.0029,0.0034,0.0280,2.27
34.16,0.0043,0.0029,0.0034,0.0280,2.27
34.18,0.0043,0.0029,0.0034,0.0280,2.27
34.20,0.0043,0.0029,0.0034,0.0280,2.27
34.22,0.0043,0.0029,0.0034,0.0280,2.27
34.24,0.0043,0.0029,0.0034,0.0280,2.27
34.26,0.0043,0.0029,0.0034,0.0280,2.27
34.28,0.0043,0.0029,0.0034,0.0280,2.27
34.30,0.0043,0.0029,0.0034,0.0280,2.27
34.32,0.0043,0.0029,0.0034,0.0280,2.27
34.34,0.0043,0.0029,0.0034,0.0280,2.27
34.36,0.0043,0.0029,0.0034,0.0280,2.27
34.38,0.0043,0.0029,0.0034,0.0280,2.27
34.40,0.0043,0.0029,0.0034,0.0280,2.27
34.42,0.0043,0.0029,0.0034,0.0280,2.27
34.44,0.0043,0.0029,0.0034,0.0280,2.27
34.46,0.0043,0.0029,0.0034,0.0280,2.27
34.48,0.0043,0.0029,0.0034,0.0280,2.27
34.50,0.0043,0.0029,0.0034,0.0280,2.27
34.52,0.0043,0.0029,0.0034,0.0280,2.27
34.54,0.0043,0.0029,0.0034,0.0280,2.27
34.56,0.0043,0.0029,0.0034,0.0280,2.27
34.58,0.0043,0.0029,0.0034,0.0280,2.27
34.60,0.0043,0.0029,0.0034,0.0280,2.27
34.62,0.0043,0.0029,0.0034,0.0280,2.27
34.64,0.0043,0.0029,0.0034,0.0280,2.27
34.66,0.0043,0.0029,0.0034,0.0280,2.27
34.68,0.0043,0.0029,0.0034,0.0280,2.27
34.70,0.0043,0.0029,0.0034,0.0280,2.27
34.72,0.0043,0.0029,0.0034,0.0280,2.27
34.74,0.0043,0.0029,0.0034,0.0280,2.27
34.76,0.0043,0.0029,0.0034,0.0280,2.27
34.78,0.0043,0.0029,0.0034,0.0280,2.27
34.80,0.0043,0.0029,0.0034,0.0280,2.27
34.82,0.0043,0.0029,0.0034,0.0280,2.27
34.84,0.0043,0.0029,0.0034,0.0280,2.27
34.86,0.0043,0.0029,0.0034,0.0280,2.27
34.88,0.0043,0.0029,0.0034,0.0280,2.27
34.90,0.0043,0.0029,0.0034,0.0280,2.27
34.92,0.0043,0.0029,0.0034,0.0280,2.27
34.94,0.0043,0.0030,0.0034,0.0280,2.27
34.96,0.0043,0.0030,0.0034,0.0280,2.27
34.98,0.0043,0.0030,0.0034,0.0280,2.27
35.00,0.0043,0.0030,0.0034,0.0280,2.27
35.02,0.0043,0.0030,0.0034,0.0280,2.27
35.04,0.0043,0.0030,0.0034,0.0280,2.27
35.06,0.0043,0.0030,0.0034,0.0280,2.27
35.08,0.0043,0.0030,0.0034,0.0280,2.27
35.10,0.0043,0.0030,0.0034,0.0280,2.27
35.12,0.0043,0.0030,0.0034,0.0280,2.27
35.14,0.0043,0.0030,0.0034,0.0280,2.27
35.16,0.0043,0.0030,0.0034,0.0280,2.27
35.18,0.0043,0.0030,0.0034,0.0280,2.27
35.20,0.0043,0.0030,0.0034,0.0280,2.27
35.22,0.0043,0.0030,0.0034,0.0280,2.27
35.24,0.0043,0.0030,0.0034,0.0280,2.27
35.26,0.0043,0.0030,0.0034,0.0280,2.27
35.28,0.0043,0.0030,0.0034,0.0280,2.27
35.30,0.0043,0.0030,0.0034,0.0280,2.27
35.32,0.0043,0.0030,0.0034,0.0280,2.27
35.34,0.0043,0.0030,0.0034,0.0280,2.27
35.36,0.0043,0.0030,0.0034,0.0280,2.27
35.38,0.0043,0.0030,0.0034,0.0280,2.27
35.40,0.0043,0.0030,0.0034,0.0280,2.27
35.42,0.0043,0.0030,0.0034,0.0280,2.27
35.44,0.0043,0.0030,0.0034,0.0280,2.27
35.46,0.0043,0.0030,0.0034,0.0280,2.27
35.48,0.0043,0.0030,0.0034,0.0280,2.27
35.50,0.0043,0.0030,0.0034,0.0280,2.27
35.52,0.0043,0.0030,0.0034,0.0280,2.27
35.54,0.0043,0.0030,0.0034,0.0280,2.27
35.56,0.0043,0.0030,0.0034,0.0280,2.27
35.58,0.0043,0.0030,0.0034,0.0280,2.27
35.60,0.0043,0.0030,0.0034,0.0280,2.27
35.62,0.0043,0.0030,0.0034,0.0280,2.27
35.64,0.0043,0.0030,0.0034,0.0280,2.27
35.66,0.0043,0.0030,0.0034,0.0280,2.27
35.68,0.0043,0.0030,0.0034,0.0280,2.27
35.70,0.0043,0.0030,0.0034,0.0280,2.27
35.72,0.0043,0.0030,0.0034,0.0280,2.27
35.74,0.0043,0.0030,0.0034,0.0280,2.27
35.76,0.0043,0.0030,0.0035,0.0280,2.27
35.78,0.0043,0.0030,0.0035,0.0280,2.27
35.80,0.0043,0.0030,0.0035,0.0280,2.27
35.82,0.0043,0.0030,0.0035,0.0280,2.27
35.84,0.0043,0.0030,0.0035,0.0280,2.27
35.86,0.0043,0.0030,0.0035,0.0280,2.27
35.88,0.0043,0.0030,0.0035,0.0280,2.27
35.90,0.0043,0.0030,0.0035,0.0280,2.27
35.92,0.0043,0.0030,0.0035,0.0280,2.27
35.94,0.0043,0.0030,0.0035,0.0280,2.27
35.96,0.0043,0.0030,0.0035,0.0280,2.27
35.98,0.0043,0.0030,0.0035,0.0280,2.27
36.00,0.0043,0.0030,0.0035,0.0280,2.27
36.02,0.0043,0.0030,0.0035,0.0280,2.27
36.04,0.0043,0.0030,0.0035,0.0280,2.27
36.06,0.0043,0.0030,0.0035,0.0280,2.27
36.08,0.0043,0.0030,0.0035,0.0280,2.27
36.10,0.0043,0.0030,0.0035,0.0280,2.27
36.12,0.0043,0.0030,0.0035,0.0280,2.27
36.14,0.0043,0.0031,0.0035,0.0280,2.27
36.16,0.0043,0.0031,0.0035,0.0280,2.27
36.18,0.0043,0.0031,0.0035,0.0280,2.27
36.20,0.0043,0.0031,0.0035,0.0280,2.27
36.22,0.0043,0.0031,0.0035,0.0280,2.27
36.24,0.0043,0.0031,0.0035,0.0280,2.27
36.26,0.0043,0.0031,0.0035,0.0280,2.27
36.28,0.0043,0.0031,0.0035,0.0280,2.27
36.30,0.0043,0.0031,0.0035,0.0280,2.27
36.32,0.0043,0.0031,0.0035,0.0280,2.27
36.34,0.0043,0.0031,0.0035,0.0280,2.27
36.36,0.0043,0.0031,0.0035,0.0280,2.27
36.38,0.0043,0.0031,0.0035,0.0280,2.27
36.40,0.0043,0.0031,0.0035,0.0280,2.27
36.42,0.0043,0.0031,0.0035,0.0280,2.27
36.44,0.0043,0.0031,0.0035,0.0280,2.27
36.46,0.0043,0.0031,0.0035,0.0280,2.27
36.48,0.0043,0.0031,0.0035,0.0280,2.27
36.50,0.0043,0.0031,0.0035,0.0280,2.27
36.52,0.0043,0.0031,0.0035,0.0280,2.27
36.54,0.0043,0.0031,0.0035,0.0280,2.27
36.56,0.0043,0.0031,0.0035,0.0280,2.27
36.58,0.0043,0.0031,0.0035,0.0280,2.27
36.60,0.0043,0.0031,0.0035,0.0280,2.27
36.62,0.0043,0.0031,0.0035,0.0280,2.27
36.64,0.0043,0.0031,0.0035,0.0280,2.27
36.66,0.0043,0.0031,0.0035,0.0280,2.27
36.68,0.0043,0.0031,0.0035,0.0280,2.27
36.70,0.0043,0.0031,0.0035,0.0280,2.27
36.72,0.0043,0.0031,0.0035,0.0280,2.27
36.74,0.0043,0.0031,0.0035,0.0280,2.27
36.76,0.0043,0.0031,0.0035,0.0280,2.27
36.78,0.0043,0.0031,0.0035,0.0280,2.27
36.80,0.0043,0.0031,0.0035,0.0280,2.27
36.82,0.0043,0.0031,0.0035,0.0280,2.27
36.84,0.0043,0.0031,0.0035,0.0280,2.27
36.86,0.0043,0.0031,0.0035,0.0280,2.27
36.88,0.0043,0.0031,0.0035,0.0280,2.27
36.90,0.0043,0.0031,0.0035,0.0280,2.27
36.92,0.0043,0.0031,0.0035,0.0280,2.27
36.94,0.0043,0.0031,0.0035,0.0280,2.27
36.96,0.0043,0.0031,0.0035,0.0280,2.27
36.98,0.0043,0.0031,0.0035,0.0280,2.27
37.00,0.0043,0.0031,0.0035,0.0280,2.27
37.02,0.0043,0.0031,0.0035,0.0280,2.27
37.04,0.0043,0.0031,0.0035,0.0280,2.27
37.06,0.0043,0.0031,0.0036,0.0280,2.27
37.08,0.0043,0.0031,0.0036,0.0280,2.27
37.10,0.0043,0.0031,0.0036,0.0280,2.27
37.12,0.0043,0.0031,0.0036,0.0280,2.27
37.14,0.0043,0.0031,0.0036,0.0280,2.27
37.16,0.0043,0.0031,0.0036,0.0280,2.27
37.18,0.0043,0.0031,0.0036,0.0280,2.27
37.20,0.0043,0.0031,0.0036,0.0280,2.27
37.22,0.0043,0.0031,0.0036,0.0280,2.27
37.24,0.0043,0.0031,0.0036,0.0280,2.27
37.26,0.0043,0.0031,0.0036,0.0280,2.27
37.28,0.0043,0.0031,0.0036,0.0280,2.27
37.30,0.0043,0.0031,0.0036,0.0280,2.27
37.32,0.0043,0.0031,0.0036,0.0280,2.27
37.34,0.0043,0.0031,0.0036,0.0280,2.27
37.36,0.0043,0.0031,0.0036,0.0280,2.27
37.38,0.0043,0.0031,0.0036,0.0280,2.27
37.40,0.0043,0.0031,0.0036,0.0280,2.27
37.42,0.0043,0.0031,0.0036,0.0280,2.27
37.44,0.0043,0.0031,0.0036,0.0280,2.27
37.46,0.0043,0.0031,0.0036,0.0280,2.27
37.48,0.0043,0.0031,0.0036,0.0280,2.27
37.50,0.0043,0.0031,0.0036,0.0280,2.27
37.52,0.0043,0.0031,0.0036,0.0280,2.27
37.54,0.0043,0.0032,0.0036,0.0280,2.27
37.56,0.0043,0.0032,0.0036,0.0280,2.27
37.58,0.0043,0.0032,0.0036,0.0280,2.27
37.60,0.0043,0.0032,0.0036,0.0280,2.27
37.62,0.0043,0.0032,0.0036,0.0280,2.27
37.64,0.0043,0.0032,0.0036,0.0280,2.27
37.66,0.0043,0.0032,0.0036,0.0280,2.27
37.68,0.0043,0.0032,0.0036,0.0280,2.27
37.70,0.0043,0.0032,0.0036,0.0280,2.27
37.72,0.0043,0.0032,0.0036,0.0280,2.27
37.74,0.0043,0.0032,0.0036,0.0280,2.27
37.76,0.0043,0.0032,0.0036,0.0280,2.27
37.78,0.0043,0.0032,0.0036,0.0280,2.27
37.80,0.0043,0.0032,0.0036,0.0280,2.27
37.82,0.0043,0.0032,0.0036,0.0280,2.27
37.84,0.0043,0.0032,0.0036,0.0280,2.27
37.86,0.0043,0.0032,0.0036,0.0280,2.27
37.88,0.0043,0.0032,0.0036,0.0280,2.27
37.90,0.0043,0.0032,0.0036,0.0280,2.27
37.92,0.0043,0.0032,0.0036,0.0280,2.27
37.94,0.0043,0.0032,0.0036,0.0280,2.27
37.96,0.0043,0.0032,0.0036,0.0280,2.27
37.98,0.0043,0.0032,0.0036,0.0280,2.27
38.00,0.0043,0.0032,0.0036,0.0280,2.27
38.02,0.0043,0.0032,0.0036,0.0280,2.27
38.04,0.0043,0.0032,0.0036,0.0280,2.27
38.06,0.0043,0.0032,0.0036,0.0280,2.27
38.08,0.0043,0.0032,0.0036,0.0280,2.27
38.10,0.0043,0.0032,0.0036,0.0280,2.27
38.12,0.0043,0.0032,0.0036,0.0280,2.27
38.14,0.0043,0.0033,0.0036,0.0280,2.27
38.16,0.0043,0.0033,0.0036,0.0280,2.27
38.18,0.0043,0.0033,0.0036,0.0280,2.27
38.20,0.0043,0.0033,0.0036,0.0280,2.27
38.22,0.0043,0.0033,0.0036,0.0280,2.27
38.24,0.0043,0.0033,0.0037,0.0280,2.27
38.26,0.0043,0.0033,0.0037,0.0280,2.27
38.28,0.0043,0.0033,0.0037,0.0280,2.27
38.30,0.0043,0.0033,0.0037,0.0280,2.27
38.32,0.0043,0.0033,0.0037,0.0280,2.27
38.34,0.0043,0.0033,0.0037,0.0280,2.27
38.36,0.0043,0.0033,0.0037,0.0280,2.27
38.38,0.0043,0.0033,0.0037,0.0280,2.27
38.40,0.0043,0.0033,0.0037,0.0280,2.27
38.42,0.0043,0.0033,0.0037,0.0280,2.27
38.44,0.0043,0.0033,0.0037,0.0280,2.27
38.46,0.0043,0.0033,0.0037,0.0280,2.27
38.48,0.0043,0.0033,0.0037,0.0280,2.27
38.50,0.0043,0.0033,0.0037,0.0280,2.27
38.52,0.0043,0.0033,0.0037,0.0280,2.27
38.54,0.0043,0.0033,0.0037,0.0280,2.27
38.56,0.0043,0.0033,0.0037,0.0280,2.27
38.58,0.0043,0.0033,0.0037,0.0280,2.27
38.60,0.0043,0.0033,0.0037,0.0280,2.27
38.62,0.0043,0.0033,0.0037,0.0280,2.27
38.64,0.0043,0.0033,0.0037,0.0280,2.27
38.66,0.0043,0.0033,0.0037,0.0280,2.27
38.68,0.0043,0.0033,0.0037,0.0280,2.27
38.70,0.0043,0.0033,0.0037,0.0280,2.27
38.72,0.0043,0.0033,0.0037,0.0280,2.27
38.74,0.0043,0.0033,0.0037,0.0280,2.27
38.76,0.0043,0.0033,0.0037,0.0280,2.27
38.78,0.0043,0.0033,0.0037,0.0280,2.27
38.80,0.0043,0.0033,0.0037,0.0280,2.27
38.82,0.0043,0.0033,0.0037,0.0280,2.27
38.84,0.0043,0.0033,0.0037,0.0280,2.27
38.86,0.0043,0.0033,0.0037,0.0280,2.27
38.88,0.0043,0.0033,0.0037,0.0280,2.27
38.90,0.0043,0.0033,0.0037,0.0280,2.27
38.92,0.0043,0.0033,0.0037,0.0280,2.27
38.94,0.0043,0.0033,0.0037,0.0280,2.27
38.96,0.0043,0.0033,0.0037,0.0280,2.27
38.98,0.0043,0.0033,0.0037,0.0280,2.27
39.00,0.0043,0.0033,0.0037,0.0280,2.27
39.02,0.0043,0.0033,0.0037,0.0280,2.27
39.04,0.0043,0.0033,0.0037,0.0280,2.27
39.06,0.0043,0.0033,0.0037,0.0280,2.27
39.08,0.0043,0.0033,0.0037,0.0280,2.27
39.10,0.0043,0.0033,0.0037,0.0280,2.27
39.12,0.0043,0.0033,0.0037,0.0280,2.27
39.14,0.0043,0.0033,0.0037,0.0280,2.27
39.16,0.0043,0.0033,0.0037,0.0280,2.27
39.18,0.0043,0.0033,0.0037,0.0280,2.27
39.20,0.0043,0.0033,0.0037,0.0280,2.27
39.22,0.0043,0.0033,0.0037,0.0280,2.27
39.24,0.0043,0.0033,0.0037,0.0280,2.27
39.26,0.0043,0.0033,0.0037,0.0280,2.27
39.28,0.0043,0.0033,0.0037,0.0280,2.27
39.30,0.0043,0.0033,0.0037,0.0280,2.27
39.32,0.0043,0.0033,0.0037,0.0280,2.27
39.34,0.0043,0.0033,0.0037,0.0280,2.27
39.36,0.0043,0.0033,0.0037,0.0280,2.27
39.38,0.0043,0.0033,0.0037,0.0280,2.27
39.40,0.0043,0.0033,0.0037,0.0280,2.27
39.42,0.0043,0.0033,0.0037,0.0280,2.27
39.44,0.0043,0.0033,0.0037,0.0280,2.27
39.46,0.0043,0.0033,0.0037,0.0280,2.27
39.48,0.0043,0.0033,0.0037,0.0280,2.27
39.50,0.0043,0.0033,0.0037,0.0280,2.27
39.52,0.0043,0.0033,0.0037,0.0280,2.27
39.54,0.0043,0.0034,0.0037,0.0280,2.27
39.56,0.0043,0.0034,0.0037,0.0280,2.27
39.58,0.0043,0.0034,0.0037,0.0280,2.27
39.60,0.0043,0.0034,0.0037,0.0280,2.27
39.62,0.0043,0.0034,0.0037,0.0280,2.27
39.64,0.0043,0.0034,0.0037,0.0280,2.27
39.66,0.0043,0.0034,0.0037,0.0280,2.27
39.68,0.0043,0.0034,0.0037,0.0280,2.27
39.70,0.0043,0.0034,0.0037,0.0280,2.27
39.72,0.0043,0.0034,0.0037,0.0280,2.27
39.74,0.0043,0.0034,0.0038,0.0280,2.27
39.76,0.0043,0.0034,0.0038,0.0280,2.27
39.78,0.0043,0.0034,0.0038,0.0280,2.27
39.80,0.0043,0.0034,0.0038,0.0280,2.27
39.82,0.0043,0.0034,0.0038,0.0280,2.27
39.84,0.0043,0.0034,0.0038,0.0280,2.27
39.86,0.0043,0.0034,0.0038,0.0280,2.27
39.88,0.0043,0.0034,0.0038,0.0280,2.27
